CMDLINE /usr/bin/python3 test_aes_ecdh.py
MEM 5.093750 1659419780.2182
MEM 27.171875 1659419780.3184
MEM 38.402344 1659419780.4189
MEM 100.667969 1659419780.5193
MEM 100.402344 1659419780.6196
MEM 100.402344 1659419780.7200
MEM 100.402344 1659419780.8206
MEM 100.402344 1659419780.9210
MEM 100.402344 1659419781.0213
MEM 100.402344 1659419781.1217
MEM 100.402344 1659419781.2221
MEM 100.406250 1659419781.3226
MEM 100.410156 1659419781.4230
MEM 36.406250 1659419781.5234
