CMDLINE /usr/bin/python3 test_aes_ecdh.py
MEM 11.867188 1659419425.0676
MEM 61.621094 1659419425.1680
MEM 137.621094 1659419425.2684
MEM 213.621094 1659419425.3687
MEM 291.621094 1659419425.4691
MEM 395.621094 1659419425.5695
MEM 501.621094 1659419425.6699
MEM 611.621094 1659419425.7703
MEM 715.621094 1659419425.8707
MEM 821.621094 1659419425.9710
MEM 925.621094 1659419426.0715
MEM 1013.621094 1659419426.1723
MEM 1109.621094 1659419426.2726
MEM 1259.621094 1659419426.3730
MEM 1623.621094 1659419426.4734
MEM 1983.621094 1659419426.5738
MEM 2415.621094 1659419426.6742
MEM 2875.621094 1659419426.7745
MEM 3351.621094 1659419426.8749
MEM 3763.621094 1659419426.9753
MEM 4063.621094 1659419427.0758
MEM 4397.628906 1659419427.1761
MEM 4931.628906 1659419427.2764
MEM 5559.628906 1659419427.3768
MEM 6029.628906 1659419427.4771
MEM 6573.628906 1659419427.5775
MEM 6903.378906 1659419427.6778
MEM 7176.113281 1659419427.7781
MEM 7441.917969 1659419427.8785
MEM 7711.847656 1659419427.9788
MEM 7982.035156 1659419428.0791
MEM 4243.625000 1659419428.1796
MEM 5763.625000 1659419428.2800
MEM 7225.625000 1659419428.3804
MEM 8204.164062 1659419428.4808
MEM 8204.164062 1659419428.5811
MEM 8204.164062 1659419428.6814
MEM 8204.164062 1659419428.7817
MEM 8204.164062 1659419428.8820
MEM 8204.164062 1659419428.9823
MEM 8204.164062 1659419429.0826
MEM 8204.164062 1659419429.1829
MEM 8204.164062 1659419429.2833
MEM 8204.164062 1659419429.3836
MEM 8204.164062 1659419429.4840
MEM 8204.164062 1659419429.5843
MEM 8204.164062 1659419429.6846
MEM 8204.164062 1659419429.7850
MEM 8204.164062 1659419429.8853
MEM 8204.164062 1659419429.9856
MEM 8204.164062 1659419430.0859
MEM 8204.164062 1659419430.1862
MEM 8204.164062 1659419430.2865
MEM 8204.164062 1659419430.3868
MEM 8204.164062 1659419430.4872
MEM 8204.164062 1659419430.5875
MEM 8204.164062 1659419430.6878
MEM 8204.164062 1659419430.7881
MEM 8204.164062 1659419430.8884
MEM 8204.164062 1659419430.9886
MEM 8204.164062 1659419431.0889
MEM 8204.164062 1659419431.1892
MEM 8204.164062 1659419431.2895
MEM 8204.164062 1659419431.3898
MEM 8204.164062 1659419431.4901
MEM 8204.164062 1659419431.5904
MEM 8204.164062 1659419431.6908
MEM 8204.164062 1659419431.7911
MEM 8204.164062 1659419431.8914
MEM 8204.164062 1659419431.9917
MEM 8204.164062 1659419432.0920
MEM 8204.164062 1659419432.1923
MEM 8204.164062 1659419432.2927
MEM 8204.164062 1659419432.3930
MEM 8204.164062 1659419432.4933
MEM 8204.164062 1659419432.5936
MEM 8204.164062 1659419432.6939
MEM 8204.164062 1659419432.7942
MEM 8204.164062 1659419432.8945
MEM 8204.164062 1659419432.9948
MEM 8204.164062 1659419433.0951
MEM 8204.164062 1659419433.1954
MEM 8204.164062 1659419433.2957
MEM 8204.164062 1659419433.3960
MEM 8204.164062 1659419433.4963
MEM 8204.164062 1659419433.5966
MEM 8204.164062 1659419433.6969
MEM 8204.164062 1659419433.7972
MEM 8204.164062 1659419433.8975
MEM 8204.164062 1659419433.9977
MEM 8204.164062 1659419434.0980
MEM 8204.164062 1659419434.1983
MEM 8369.421875 1659419434.2986
MEM 8634.453125 1659419434.3989
MEM 8898.968750 1659419434.4992
MEM 9165.804688 1659419434.5996
MEM 9433.929688 1659419434.6999
MEM 9705.921875 1659419434.8002
MEM 9979.976562 1659419434.9005
MEM 10253.000000 1659419435.0009
MEM 10526.281250 1659419435.1012
MEM 10799.820312 1659419435.2015
MEM 11071.296875 1659419435.3018
MEM 11334.523438 1659419435.4021
MEM 11590.046875 1659419435.5025
MEM 11864.800781 1659419435.6028
MEM 12129.058594 1659419435.7031
MEM 8271.402344 1659419435.8035
MEM 8951.414062 1659419435.9038
MEM 9639.414062 1659419436.0042
MEM 10321.414062 1659419436.1046
MEM 11003.414062 1659419436.2049
MEM 11679.414062 1659419436.3053
MEM 11963.304688 1659419436.4056
MEM 5483.953125 1659419436.5059
MEM 4108.058594 1659419436.6063
MEM 4108.058594 1659419436.7066
MEM 4108.058594 1659419436.8072
MEM 4108.058594 1659419436.9075
MEM 4108.058594 1659419437.0078
MEM 4108.058594 1659419437.1083
MEM 4108.058594 1659419437.2087
MEM 4108.058594 1659419437.3090
MEM 4108.058594 1659419437.4094
MEM 4108.058594 1659419437.5097
MEM 4108.058594 1659419437.6101
MEM 4108.058594 1659419437.7104
MEM 4108.058594 1659419437.8108
MEM 4108.058594 1659419437.9113
MEM 4108.058594 1659419438.0116
MEM 4108.058594 1659419438.1124
MEM 4108.058594 1659419438.2127
MEM 4108.058594 1659419438.3131
MEM 4108.058594 1659419438.4134
MEM 4108.058594 1659419438.5138
MEM 4108.058594 1659419438.6141
MEM 4108.058594 1659419438.7145
MEM 4108.058594 1659419438.8149
MEM 4108.058594 1659419438.9152
MEM 4108.058594 1659419439.0155
MEM 4108.058594 1659419439.1159
MEM 4108.058594 1659419439.2162
MEM 4108.058594 1659419439.3165
MEM 4108.058594 1659419439.4168
MEM 4108.058594 1659419439.5171
MEM 4108.058594 1659419439.6175
MEM 4108.058594 1659419439.7179
MEM 4108.058594 1659419439.8182
MEM 4108.058594 1659419439.9186
MEM 4108.058594 1659419440.0189
MEM 4108.058594 1659419440.1194
MEM 4108.058594 1659419440.2201
MEM 4108.058594 1659419440.3207
MEM 4108.058594 1659419440.4215
MEM 4108.058594 1659419440.5219
MEM 4108.058594 1659419440.6222
MEM 4108.058594 1659419440.7226
MEM 4108.058594 1659419440.8230
MEM 4108.058594 1659419440.9233
MEM 4108.058594 1659419441.0236
MEM 4108.058594 1659419441.1239
MEM 4108.058594 1659419441.2242
MEM 4108.058594 1659419441.3246
MEM 4108.058594 1659419441.4249
MEM 4108.058594 1659419441.5252
MEM 4108.058594 1659419441.6255
MEM 4108.058594 1659419441.7258
MEM 4108.058594 1659419441.8266
MEM 4108.058594 1659419441.9270
MEM 4108.058594 1659419442.0278
MEM 4108.058594 1659419442.1284
MEM 12.226562 1659419442.2287
MEM 67.609375 1659419442.3290
MEM 139.609375 1659419442.4294
MEM 209.617188 1659419442.5298
MEM 279.617188 1659419442.6302
MEM 393.617188 1659419442.7305
MEM 521.617188 1659419442.8309
MEM 649.617188 1659419442.9312
MEM 773.617188 1659419443.0315
MEM 1081.617188 1659419443.1319
MEM 1409.617188 1659419443.2322
MEM 1779.617188 1659419443.3326
MEM 1905.617188 1659419443.4329
MEM 2023.617188 1659419443.5332
MEM 2133.617188 1659419443.6336
MEM 2233.617188 1659419443.7339
MEM 2437.617188 1659419443.8343
MEM 2867.617188 1659419443.9347
MEM 3235.617188 1659419444.0351
MEM 3633.617188 1659419444.1355
MEM 3953.617188 1659419444.2359
MEM 4485.625000 1659419444.3362
MEM 4795.625000 1659419444.4366
MEM 5351.625000 1659419444.5370
MEM 5879.625000 1659419444.6374
MEM 6197.625000 1659419444.7377
MEM 6523.625000 1659419444.8381
MEM 6846.285156 1659419444.9384
MEM 7098.964844 1659419445.0388
MEM 7359.871094 1659419445.1391
MEM 7624.644531 1659419445.2394
MEM 7892.253906 1659419445.3397
MEM 8158.574219 1659419445.4401
MEM 5219.617188 1659419445.5405
MEM 6713.617188 1659419445.6410
MEM 8201.617188 1659419445.7414
MEM 8204.152344 1659419445.8417
MEM 8204.152344 1659419445.9421
MEM 8204.152344 1659419446.0424
MEM 8204.152344 1659419446.1427
MEM 8204.152344 1659419446.2429
MEM 8204.152344 1659419446.3432
MEM 8204.152344 1659419446.4436
MEM 8204.152344 1659419446.5439
MEM 8204.152344 1659419446.6442
MEM 8204.152344 1659419446.7445
MEM 8204.152344 1659419446.8448
MEM 8204.152344 1659419446.9451
MEM 8204.152344 1659419447.0455
MEM 8204.152344 1659419447.1458
MEM 8204.152344 1659419447.2461
MEM 8204.152344 1659419447.3465
MEM 8204.152344 1659419447.4468
MEM 8204.152344 1659419447.5471
MEM 8204.152344 1659419447.6474
MEM 8204.152344 1659419447.7477
MEM 8204.152344 1659419447.8480
MEM 8204.152344 1659419447.9483
MEM 8204.152344 1659419448.0486
MEM 8204.152344 1659419448.1489
MEM 8204.152344 1659419448.2492
MEM 8204.152344 1659419448.3495
MEM 8204.152344 1659419448.4498
MEM 8204.152344 1659419448.5501
MEM 8204.152344 1659419448.6505
MEM 8204.152344 1659419448.7508
MEM 8204.152344 1659419448.8511
MEM 8204.152344 1659419448.9515
MEM 8204.152344 1659419449.0518
MEM 8204.152344 1659419449.1521
MEM 8204.152344 1659419449.2524
MEM 8204.152344 1659419449.3527
MEM 8204.152344 1659419449.4530
MEM 8204.152344 1659419449.5533
MEM 8204.152344 1659419449.6536
MEM 8204.152344 1659419449.7539
MEM 8204.152344 1659419449.8543
MEM 8204.152344 1659419449.9546
MEM 8204.152344 1659419450.0549
MEM 8204.152344 1659419450.1551
MEM 8204.152344 1659419450.2554
MEM 8204.152344 1659419450.3558
MEM 8204.152344 1659419450.4561
MEM 8204.152344 1659419450.5564
MEM 8204.152344 1659419450.6567
MEM 8204.152344 1659419450.7570
MEM 8204.152344 1659419450.8573
MEM 8204.152344 1659419450.9576
MEM 8204.152344 1659419451.0579
MEM 8204.152344 1659419451.1583
MEM 8204.152344 1659419451.2587
MEM 8204.152344 1659419451.3590
MEM 8204.152344 1659419451.4593
MEM 8204.152344 1659419451.5595
MEM 8440.050781 1659419451.6599
MEM 8708.691406 1659419451.7602
MEM 8973.464844 1659419451.8605
MEM 9239.785156 1659419451.9609
MEM 9501.722656 1659419452.0612
MEM 9770.878906 1659419452.1616
MEM 10037.199219 1659419452.2619
MEM 10304.035156 1659419452.3622
MEM 10569.839844 1659419452.4626
MEM 10826.011719 1659419452.5629
MEM 11092.074219 1659419452.6633
MEM 11351.683594 1659419452.7636
MEM 11601.468750 1659419452.8639
MEM 11729.003906 1659419452.9643
MEM 11789.410156 1659419453.0646
MEM 11816.269531 1659419453.1650
MEM 8062.722656 1659419453.2653
MEM 8736.722656 1659419453.3656
MEM 9414.722656 1659419453.4660
MEM 10088.722656 1659419453.5663
MEM 10780.722656 1659419453.6667
MEM 11474.722656 1659419453.7671
MEM 11890.722656 1659419453.8674
MEM 8834.710938 1659419453.9678
MEM 4105.218750 1659419454.0681
MEM 4105.218750 1659419454.1684
MEM 4105.218750 1659419454.2687
MEM 4105.218750 1659419454.3691
MEM 4105.218750 1659419454.4694
MEM 4105.218750 1659419454.5698
MEM 4105.218750 1659419454.6702
MEM 4105.218750 1659419454.7706
MEM 4105.218750 1659419454.8709
MEM 4105.218750 1659419454.9713
MEM 4105.218750 1659419455.0717
MEM 4105.218750 1659419455.1722
MEM 4105.218750 1659419455.2726
MEM 4105.218750 1659419455.3729
MEM 4105.218750 1659419455.4733
MEM 4105.218750 1659419455.5736
MEM 4105.218750 1659419455.6739
MEM 4105.218750 1659419455.7743
MEM 4105.218750 1659419455.8746
MEM 4105.218750 1659419455.9750
MEM 4105.218750 1659419456.0753
MEM 4105.218750 1659419456.1757
MEM 4105.218750 1659419456.2760
MEM 4105.218750 1659419456.3763
MEM 4105.218750 1659419456.4766
MEM 4105.218750 1659419456.5770
MEM 4105.218750 1659419456.6773
MEM 4105.218750 1659419456.7776
MEM 4105.218750 1659419456.8779
MEM 4105.218750 1659419456.9782
MEM 4105.218750 1659419457.0789
MEM 4105.218750 1659419457.1793
MEM 4105.218750 1659419457.2797
MEM 4105.218750 1659419457.3804
MEM 4105.218750 1659419457.4811
MEM 4105.218750 1659419457.5815
MEM 4105.218750 1659419457.6818
MEM 4105.218750 1659419457.7821
MEM 4105.218750 1659419457.8825
MEM 4105.218750 1659419457.9829
MEM 4105.218750 1659419458.0832
MEM 4105.218750 1659419458.1835
MEM 4105.218750 1659419458.2838
MEM 4105.218750 1659419458.3841
MEM 4105.218750 1659419458.4845
MEM 4105.218750 1659419458.5848
MEM 232.804688 1659419458.6853
MEM 764.804688 1659419458.7857
MEM 1114.804688 1659419458.8862
MEM 1468.804688 1659419458.9866
MEM 1736.804688 1659419459.0870
MEM 2248.804688 1659419459.1873
MEM 2796.804688 1659419459.2877
MEM 3002.804688 1659419459.3880
MEM 3126.804688 1659419459.4884
MEM 3242.804688 1659419459.5887
MEM 3374.804688 1659419459.6890
MEM 3504.804688 1659419459.7894
MEM 3628.804688 1659419459.8897
MEM 3724.804688 1659419459.9901
MEM 3824.804688 1659419460.0904
MEM 4032.804688 1659419460.1908
MEM 4428.812500 1659419460.2911
MEM 5122.812500 1659419460.3915
MEM 5816.812500 1659419460.4919
MEM 6268.812500 1659419460.5922
MEM 6676.812500 1659419460.6925
MEM 6974.789062 1659419460.7929
MEM 7221.773438 1659419460.8932
MEM 7485.257812 1659419460.9935
MEM 7749.515625 1659419461.0939
MEM 8014.289062 1659419461.1942
MEM 4446.640625 1659419461.2946
MEM 5882.640625 1659419461.3950
MEM 7356.640625 1659419461.4955
MEM 8201.164062 1659419461.5959
MEM 8201.164062 1659419461.6962
MEM 8201.164062 1659419461.7965
MEM 8201.164062 1659419461.8968
MEM 8201.164062 1659419461.9971
MEM 8201.164062 1659419462.0974
MEM 8201.164062 1659419462.1977
MEM 8201.164062 1659419462.2980
MEM 8201.164062 1659419462.3984
MEM 8201.164062 1659419462.4987
MEM 8201.164062 1659419462.5990
MEM 8201.164062 1659419462.6993
MEM 8201.164062 1659419462.7996
MEM 8201.164062 1659419462.9000
MEM 8201.164062 1659419463.0003
MEM 8201.164062 1659419463.1006
MEM 8201.164062 1659419463.2009
MEM 8201.164062 1659419463.3012
MEM 8201.164062 1659419463.4015
MEM 8201.164062 1659419463.5018
MEM 8201.164062 1659419463.6022
MEM 8201.164062 1659419463.7024
MEM 8201.164062 1659419463.8028
MEM 8201.164062 1659419463.9030
MEM 8201.164062 1659419464.0033
MEM 8201.164062 1659419464.1036
MEM 8201.164062 1659419464.2039
MEM 8201.164062 1659419464.3042
MEM 8201.164062 1659419464.4046
MEM 8201.164062 1659419464.5049
MEM 8201.164062 1659419464.6052
MEM 8201.164062 1659419464.7055
MEM 8201.164062 1659419464.8058
MEM 8201.164062 1659419464.9061
MEM 8201.164062 1659419465.0064
MEM 8201.164062 1659419465.1067
MEM 8201.164062 1659419465.2070
MEM 8201.164062 1659419465.3073
MEM 8201.164062 1659419465.4076
MEM 8201.164062 1659419465.5079
MEM 8201.164062 1659419465.6082
MEM 8201.164062 1659419465.7085
MEM 8201.164062 1659419465.8089
MEM 8201.164062 1659419465.9092
MEM 8201.164062 1659419466.0095
MEM 8201.164062 1659419466.1098
MEM 8201.164062 1659419466.2100
MEM 8201.164062 1659419466.3103
MEM 8201.164062 1659419466.4106
MEM 8201.164062 1659419466.5109
MEM 8201.164062 1659419466.6113
MEM 8201.164062 1659419466.7116
MEM 8201.164062 1659419466.8119
MEM 8201.164062 1659419466.9122
MEM 8201.164062 1659419467.0125
MEM 8201.164062 1659419467.1128
MEM 8201.164062 1659419467.2131
MEM 8201.164062 1659419467.3134
MEM 8319.500000 1659419467.4137
MEM 8584.789062 1659419467.5141
MEM 8849.304688 1659419467.6145
MEM 9116.140625 1659419467.7148
MEM 9385.296875 1659419467.8151
MEM 9657.031250 1659419467.9154
MEM 9929.796875 1659419468.0158
MEM 10201.531250 1659419468.1161
MEM 10472.750000 1659419468.2164
MEM 10731.246094 1659419468.3167
MEM 10990.863281 1659419468.4171
MEM 11248.058594 1659419468.5174
MEM 11510.511719 1659419468.6178
MEM 11775.800781 1659419468.7181
MEM 12040.316406 1659419468.8184
MEM 12285.238281 1659419468.9188
MEM 8801.804688 1659419469.0191
MEM 9489.804688 1659419469.1195
MEM 10179.804688 1659419469.2198
MEM 10609.804688 1659419469.3202
MEM 11013.804688 1659419469.4205
MEM 11421.804688 1659419469.5208
MEM 11835.804688 1659419469.6212
MEM 12247.804688 1659419469.7215
MEM 8734.070312 1659419469.8218
MEM 4105.050781 1659419469.9222
MEM 4105.050781 1659419470.0226
MEM 4105.050781 1659419470.1229
MEM 4105.050781 1659419470.2233
MEM 4105.050781 1659419470.3236
MEM 4105.050781 1659419470.4240
MEM 4105.050781 1659419470.5244
MEM 4105.050781 1659419470.6248
MEM 4105.050781 1659419470.7251
MEM 4105.050781 1659419470.8254
MEM 4105.050781 1659419470.9257
MEM 4105.050781 1659419471.0261
MEM 4105.050781 1659419471.1264
MEM 4105.050781 1659419471.2268
MEM 4105.050781 1659419471.3271
MEM 4105.050781 1659419471.4275
MEM 4105.050781 1659419471.5278
MEM 4105.050781 1659419471.6282
MEM 4105.050781 1659419471.7285
MEM 4105.050781 1659419471.8289
MEM 4105.050781 1659419471.9292
MEM 4105.050781 1659419472.0295
MEM 4105.050781 1659419472.1298
MEM 4105.050781 1659419472.2302
MEM 4105.050781 1659419472.3305
MEM 4105.050781 1659419472.4308
MEM 4105.050781 1659419472.5311
MEM 4105.050781 1659419472.6315
MEM 4105.050781 1659419472.7318
MEM 4105.050781 1659419472.8322
MEM 4105.050781 1659419472.9325
MEM 4105.050781 1659419473.0328
MEM 4105.050781 1659419473.1331
MEM 4105.050781 1659419473.2334
MEM 4105.050781 1659419473.3337
MEM 4105.050781 1659419473.4341
MEM 4105.050781 1659419473.5344
MEM 4105.050781 1659419473.6347
MEM 4105.050781 1659419473.7350
MEM 4105.050781 1659419473.8353
MEM 4105.050781 1659419473.9356
MEM 4105.050781 1659419474.0359
MEM 4105.050781 1659419474.1363
MEM 4105.050781 1659419474.2366
MEM 4105.050781 1659419474.3373
MEM 4105.050781 1659419474.4378
MEM 4105.050781 1659419474.5382
MEM 4105.050781 1659419474.6386
MEM 4105.050781 1659419474.7389
MEM 4105.050781 1659419474.8393
MEM 4105.050781 1659419474.9396
MEM 4105.050781 1659419475.0403
MEM 4105.050781 1659419475.1411
MEM 4105.050781 1659419475.2418
MEM 4105.050781 1659419475.3425
MEM 4105.050781 1659419475.4431
MEM 4105.050781 1659419475.5435
MEM 4105.050781 1659419475.6439
MEM 4105.050781 1659419475.7442
MEM 4105.050781 1659419475.8445
MEM 4105.050781 1659419475.9448
MEM 4105.050781 1659419476.0452
MEM 4105.050781 1659419476.1455
MEM 9.257812 1659419476.2458
MEM 9.257812 1659419476.3461
MEM 18.753906 1659419476.4465
MEM 86.753906 1659419476.5468
MEM 156.757812 1659419476.6472
MEM 226.757812 1659419476.7475
MEM 294.757812 1659419476.8478
MEM 388.757812 1659419476.9481
MEM 420.757812 1659419477.0485
MEM 488.757812 1659419477.1488
MEM 602.757812 1659419477.2492
MEM 758.757812 1659419477.3497
MEM 988.757812 1659419477.4500
MEM 1102.757812 1659419477.5505
MEM 1356.757812 1659419477.6508
MEM 1466.757812 1659419477.7512
MEM 1694.757812 1659419477.8515
MEM 1806.757812 1659419477.9518
MEM 1920.757812 1659419478.0521
MEM 2286.757812 1659419478.1525
MEM 2838.757812 1659419478.2529
MEM 3424.757812 1659419478.3533
MEM 3740.757812 1659419478.4537
MEM 4122.554688 1659419478.5540
MEM 4448.765625 1659419478.6544
MEM 5114.765625 1659419478.7547
MEM 5644.765625 1659419478.8551
MEM 5960.765625 1659419478.9554
MEM 6280.765625 1659419479.0558
MEM 6602.765625 1659419479.1561
MEM 6918.765625 1659419479.2565
MEM 7162.457031 1659419479.3569
MEM 7404.027344 1659419479.4573
MEM 7646.886719 1659419479.5576
MEM 7905.730469 1659419479.6580
MEM 8172.308594 1659419479.7583
MEM 5324.753906 1659419479.8587
MEM 6812.753906 1659419479.9592
MEM 8201.300781 1659419480.0596
MEM 8201.300781 1659419480.1600
MEM 8201.300781 1659419480.2603
MEM 8201.300781 1659419480.3606
MEM 8201.300781 1659419480.4609
MEM 8201.300781 1659419480.5612
MEM 8201.300781 1659419480.6615
MEM 8201.300781 1659419480.7618
MEM 8201.300781 1659419480.8621
MEM 8201.300781 1659419480.9624
MEM 8201.300781 1659419481.0627
MEM 8201.300781 1659419481.1630
MEM 8201.300781 1659419481.2633
MEM 8201.300781 1659419481.3636
MEM 8201.300781 1659419481.4639
MEM 8201.300781 1659419481.5642
MEM 8201.300781 1659419481.6645
MEM 8201.300781 1659419481.7648
MEM 8201.300781 1659419481.8651
MEM 8201.300781 1659419481.9654
MEM 8201.300781 1659419482.0657
MEM 8201.300781 1659419482.1660
MEM 8201.300781 1659419482.2663
MEM 8201.300781 1659419482.3665
MEM 8201.300781 1659419482.4669
MEM 8201.300781 1659419482.5672
MEM 8201.300781 1659419482.6676
MEM 8201.300781 1659419482.7680
MEM 8201.300781 1659419482.8684
MEM 8201.300781 1659419482.9688
MEM 8201.300781 1659419483.0692
MEM 8201.300781 1659419483.1695
MEM 8201.300781 1659419483.2698
MEM 8201.300781 1659419483.3702
MEM 8201.300781 1659419483.4706
MEM 8201.300781 1659419483.5709
MEM 8201.300781 1659419483.6712
MEM 8201.300781 1659419483.7715
MEM 8201.300781 1659419483.8719
MEM 8201.300781 1659419483.9722
MEM 8201.300781 1659419484.0725
MEM 8201.300781 1659419484.1728
MEM 8201.300781 1659419484.2732
MEM 8201.300781 1659419484.3735
MEM 8201.300781 1659419484.4738
MEM 8201.300781 1659419484.5742
MEM 8201.300781 1659419484.6745
MEM 8201.300781 1659419484.7748
MEM 8201.300781 1659419484.8751
MEM 8201.300781 1659419484.9757
MEM 8201.300781 1659419485.0760
MEM 8201.300781 1659419485.1763
MEM 8201.300781 1659419485.2767
MEM 8201.300781 1659419485.3770
MEM 8201.300781 1659419485.4773
MEM 8201.300781 1659419485.5777
MEM 8201.300781 1659419485.6780
MEM 8201.300781 1659419485.7783
MEM 8201.300781 1659419485.8787
MEM 8201.300781 1659419485.9790
MEM 8286.312500 1659419486.0793
MEM 8522.984375 1659419486.1796
MEM 8777.445312 1659419486.2800
MEM 9036.546875 1659419486.3804
MEM 9287.140625 1659419486.4807
MEM 9526.132812 1659419486.5811
MEM 9779.820312 1659419486.6814
MEM 10025.257812 1659419486.7817
MEM 10270.695312 1659419486.8821
MEM 10525.414062 1659419486.9824
MEM 10753.234375 1659419487.0828
MEM 10997.898438 1659419487.1831
MEM 11295.164062 1659419487.2834
MEM 11537.765625 1659419487.3838
MEM 11773.398438 1659419487.4842
MEM 12016.515625 1659419487.5845
MEM 12159.886719 1659419487.6848
MEM 12061.878906 1659419487.7852
MEM 7828.152344 1659419487.8856
MEM 8420.417969 1659419487.9860
MEM 9058.417969 1659419488.0868
MEM 9650.417969 1659419488.1873
MEM 10014.417969 1659419488.2876
MEM 10410.417969 1659419488.3879
MEM 10816.417969 1659419488.4883
MEM 11226.417969 1659419488.5886
MEM 11630.417969 1659419488.6889
MEM 10653.535156 1659419488.7892
MEM 5242.960938 1659419488.8896
MEM 4105.058594 1659419488.9899
MEM 4105.058594 1659419489.0902
MEM 4105.058594 1659419489.1906
MEM 4105.058594 1659419489.2909
MEM 4105.058594 1659419489.3913
MEM 4105.058594 1659419489.4917
MEM 4105.058594 1659419489.5921
MEM 4105.058594 1659419489.6924
MEM 4105.058594 1659419489.7927
MEM 4105.058594 1659419489.8931
MEM 4105.058594 1659419489.9934
MEM 4105.058594 1659419490.0937
MEM 4105.058594 1659419490.1940
MEM 4105.058594 1659419490.2944
MEM 4105.058594 1659419490.3947
MEM 4105.058594 1659419490.4951
MEM 4105.058594 1659419490.5954
MEM 4105.058594 1659419490.6958
MEM 4105.058594 1659419490.7961
MEM 4105.058594 1659419490.8964
MEM 4105.058594 1659419490.9968
MEM 4105.058594 1659419491.0972
MEM 4105.058594 1659419491.1976
MEM 4105.058594 1659419491.2980
MEM 4105.058594 1659419491.3986
MEM 4105.058594 1659419491.4990
MEM 4105.058594 1659419491.5993
MEM 4105.058594 1659419491.6996
MEM 4105.058594 1659419491.7999
MEM 4105.058594 1659419491.9003
MEM 4105.058594 1659419492.0006
MEM 4105.058594 1659419492.1009
MEM 4105.058594 1659419492.2012
MEM 4105.058594 1659419492.3016
MEM 4105.058594 1659419492.4019
MEM 4105.058594 1659419492.5022
MEM 4105.058594 1659419492.6025
MEM 4105.058594 1659419492.7028
MEM 4105.058594 1659419492.8032
MEM 4105.058594 1659419492.9036
MEM 4105.058594 1659419493.0040
MEM 4105.058594 1659419493.1044
MEM 4105.058594 1659419493.2047
MEM 4105.058594 1659419493.3054
MEM 4105.058594 1659419493.4057
MEM 4105.058594 1659419493.5065
MEM 4105.058594 1659419493.6073
MEM 4105.058594 1659419493.7077
MEM 4105.058594 1659419493.8085
MEM 4105.058594 1659419493.9092
MEM 4105.058594 1659419494.0096
MEM 4105.058594 1659419494.1104
MEM 4105.058594 1659419494.2108
MEM 4105.058594 1659419494.3112
MEM 4105.058594 1659419494.4117
MEM 4105.058594 1659419494.5121
MEM 4105.058594 1659419494.6124
MEM 4105.058594 1659419494.7127
MEM 4105.058594 1659419494.8130
MEM 4105.058594 1659419494.9133
MEM 4105.058594 1659419495.0137
MEM 4105.058594 1659419495.1140
MEM 4105.058594 1659419495.2143
MEM 4105.058594 1659419495.3146
MEM 4105.058594 1659419495.4150
MEM 4105.058594 1659419495.5153
MEM 4105.058594 1659419495.6161
MEM 4105.058594 1659419495.7235
MEM 4105.058594 1659419495.8239
MEM 4105.058594 1659419495.9244
MEM 4105.058594 1659419496.0250
MEM 4105.058594 1659419496.1258
MEM 30.636719 1659419496.2263
MEM 94.636719 1659419496.3266
MEM 156.636719 1659419496.4269
MEM 224.636719 1659419496.5273
MEM 332.636719 1659419496.6278
MEM 476.636719 1659419496.7281
MEM 638.636719 1659419496.8284
MEM 790.636719 1659419496.9288
MEM 928.636719 1659419497.0291
MEM 1234.636719 1659419497.1295
MEM 1396.636719 1659419497.2298
MEM 1564.636719 1659419497.3301
MEM 1668.636719 1659419497.4305
MEM 2106.636719 1659419497.5308
MEM 2274.636719 1659419497.6312
MEM 2606.636719 1659419497.7315
MEM 2820.636719 1659419497.8319
MEM 2954.636719 1659419497.9322
MEM 3306.636719 1659419498.0326
MEM 3628.636719 1659419498.1330
MEM 3988.636719 1659419498.2334
MEM 4576.644531 1659419498.3337
MEM 5080.644531 1659419498.4341
MEM 5392.644531 1659419498.5345
MEM 5710.644531 1659419498.6348
MEM 6034.644531 1659419498.7353
MEM 6358.644531 1659419498.8357
MEM 6690.644531 1659419498.9361
MEM 6990.593750 1659419499.0364
MEM 7241.703125 1659419499.1367
MEM 7472.445312 1659419499.2370
MEM 7729.226562 1659419499.3374
MEM 7993.226562 1659419499.4377
MEM 4326.640625 1659419499.5381
MEM 5854.640625 1659419499.6386
MEM 7380.640625 1659419499.7390
MEM 8201.179688 1659419499.8393
MEM 8201.179688 1659419499.9396
MEM 8201.179688 1659419500.0399
MEM 8201.179688 1659419500.1403
MEM 8201.179688 1659419500.2406
MEM 8201.179688 1659419500.3409
MEM 8201.179688 1659419500.4412
MEM 8201.179688 1659419500.5415
MEM 8201.179688 1659419500.6418
MEM 8201.179688 1659419500.7421
MEM 8201.179688 1659419500.8424
MEM 8201.179688 1659419500.9427
MEM 8201.179688 1659419501.0430
MEM 8201.179688 1659419501.1434
MEM 8201.179688 1659419501.2436
MEM 8201.179688 1659419501.3439
MEM 8201.179688 1659419501.4443
MEM 8201.179688 1659419501.5446
MEM 8201.179688 1659419501.6449
MEM 8201.179688 1659419501.7452
MEM 8201.179688 1659419501.8455
MEM 8201.179688 1659419501.9458
MEM 8201.179688 1659419502.0461
MEM 8201.179688 1659419502.1464
MEM 8201.179688 1659419502.2466
MEM 8201.179688 1659419502.3470
MEM 8201.179688 1659419502.4473
MEM 8201.179688 1659419502.5476
MEM 8201.179688 1659419502.6479
MEM 8201.179688 1659419502.7482
MEM 8201.179688 1659419502.8485
MEM 8201.179688 1659419502.9488
MEM 8201.179688 1659419503.0491
