CMDLINE /usr/bin/python3 test_usage_memory.py
MEM 4116.476562 1659348186.7524
MEM 4116.476562 1659348186.8527
MEM 4116.476562 1659348186.9530
MEM 4116.476562 1659348187.0533
MEM 4116.476562 1659348187.1535
MEM 4116.476562 1659348187.2538
MEM 4116.476562 1659348187.3541
MEM 4116.476562 1659348187.4544
MEM 4116.476562 1659348187.5547
MEM 4116.476562 1659348187.6550
MEM 4116.476562 1659348187.7553
MEM 4116.476562 1659348187.8556
MEM 4116.476562 1659348187.9560
MEM 4116.476562 1659348188.0563
MEM 4116.476562 1659348188.1566
MEM 4136.281250 1659348188.2570
MEM 4522.296875 1659348188.3574
MEM 4860.296875 1659348188.4577
MEM 5184.296875 1659348188.5581
MEM 5520.234375 1659348188.6584
MEM 5788.101562 1659348188.7587
MEM 6055.968750 1659348188.8590
MEM 4508.824219 1659348188.9594
MEM 5200.824219 1659348189.0597
MEM 5878.824219 1659348189.1601
MEM 2068.546875 1659348189.2605
MEM 2068.546875 1659348189.3608
MEM 2068.546875 1659348189.4612
MEM 2068.546875 1659348189.5616
MEM 2068.546875 1659348189.6619
MEM 2068.546875 1659348189.7623
MEM 2068.546875 1659348189.8627
MEM 2068.546875 1659348189.9630
MEM 2068.546875 1659348190.0635
MEM 2068.546875 1659348190.1638
MEM 2068.546875 1659348190.2642
MEM 2068.546875 1659348190.3645
MEM 2068.546875 1659348190.4648
MEM 2068.546875 1659348190.5651
MEM 2068.546875 1659348190.6655
MEM 2068.546875 1659348190.7658
MEM 2068.546875 1659348190.8661
MEM 2068.546875 1659348190.9675
