CMDLINE /usr/bin/python3 test_aes_ecdh.py
MEM 1057.191406 1659417541.6808
MEM 1171.191406 1659417541.7811
MEM 1281.191406 1659417541.8815
MEM 1393.191406 1659417541.9820
MEM 1523.191406 1659417542.0823
MEM 1647.191406 1659417542.1827
MEM 1741.191406 1659417542.2830
MEM 1865.191406 1659417542.3834
MEM 1987.191406 1659417542.4837
MEM 2105.191406 1659417542.5841
MEM 2225.191406 1659417542.6844
MEM 2347.191406 1659417542.7847
MEM 2471.191406 1659417542.8850
MEM 2599.191406 1659417542.9854
MEM 2725.191406 1659417543.0857
MEM 2845.191406 1659417543.1861
MEM 2971.191406 1659417543.2864
MEM 3093.191406 1659417543.3867
MEM 3217.191406 1659417543.4871
MEM 3345.191406 1659417543.5874
MEM 3475.191406 1659417543.6877
MEM 3593.191406 1659417543.7881
MEM 3703.191406 1659417543.8885
MEM 3813.191406 1659417543.9888
MEM 3923.191406 1659417544.0892
MEM 4033.191406 1659417544.1897
MEM 4311.378906 1659417544.2900
MEM 4847.378906 1659417544.3904
MEM 5287.378906 1659417544.4907
MEM 5677.378906 1659417544.5910
MEM 6031.378906 1659417544.6914
MEM 6377.378906 1659417544.7917
MEM 6711.378906 1659417544.8920
MEM 6998.316406 1659417544.9923
MEM 7255.097656 1659417545.0928
MEM 7522.449219 1659417545.1931
MEM 7790.832031 1659417545.2934
MEM 8036.394531 1659417545.3938
MEM 8289.109375 1659417545.4941
MEM 8608.531250 1659417545.5945
MEM 8931.562500 1659417545.6948
MEM 9255.109375 1659417545.7952
MEM 9573.500000 1659417545.8956
MEM 9891.632812 1659417545.9959
MEM 10217.242188 1659417546.0963
MEM 10548.074219 1659417546.1966
MEM 10871.628906 1659417546.2970
MEM 11187.964844 1659417546.3974
MEM 11491.410156 1659417546.4978
MEM 11812.902344 1659417546.5982
MEM 12135.425781 1659417546.6985
MEM 12299.910156 1659417546.7989
MEM 12299.910156 1659417546.8992
MEM 12299.910156 1659417546.9995
MEM 12299.910156 1659417547.0998
MEM 12299.910156 1659417547.2001
MEM 12299.910156 1659417547.3004
MEM 12299.910156 1659417547.4007
MEM 12299.910156 1659417547.5011
MEM 12299.910156 1659417547.6014
MEM 12299.910156 1659417547.7017
MEM 12299.910156 1659417547.8020
MEM 12299.910156 1659417547.9022
MEM 12299.910156 1659417548.0025
MEM 12299.910156 1659417548.1028
MEM 12299.910156 1659417548.2031
MEM 12299.910156 1659417548.3034
MEM 12299.910156 1659417548.4037
MEM 12299.910156 1659417548.5041
MEM 12299.910156 1659417548.6044
MEM 12299.910156 1659417548.7047
MEM 12299.910156 1659417548.8050
MEM 12299.910156 1659417548.9053
MEM 12299.910156 1659417549.0056
MEM 12299.910156 1659417549.1059
MEM 12299.910156 1659417549.2062
MEM 12299.910156 1659417549.3065
MEM 12299.910156 1659417549.4068
MEM 12299.910156 1659417549.5071
MEM 12299.910156 1659417549.6074
MEM 12299.910156 1659417549.7077
MEM 12299.910156 1659417549.8080
MEM 12299.910156 1659417549.9083
MEM 12299.910156 1659417550.0086
MEM 12299.910156 1659417550.1089
MEM 12299.910156 1659417550.2092
MEM 12299.910156 1659417550.3094
MEM 12299.910156 1659417550.4098
MEM 12299.910156 1659417550.5101
MEM 12299.910156 1659417550.6104
MEM 12299.910156 1659417550.7107
MEM 12299.910156 1659417550.8110
MEM 12299.910156 1659417550.9113
MEM 12299.910156 1659417551.0115
MEM 12299.910156 1659417551.1118
MEM 12299.910156 1659417551.2121
MEM 12299.910156 1659417551.3124
MEM 12299.910156 1659417551.4128
MEM 12299.910156 1659417551.5131
MEM 12299.910156 1659417551.6134
MEM 12299.910156 1659417551.7137
MEM 12299.910156 1659417551.8140
MEM 12299.910156 1659417551.9143
MEM 12299.910156 1659417552.0147
MEM 12299.910156 1659417552.1150
MEM 12299.910156 1659417552.2153
MEM 12432.417969 1659417552.3156
MEM 12695.386719 1659417552.4161
MEM 12958.871094 1659417552.5165
MEM 13223.386719 1659417552.6168
MEM 13489.707031 1659417552.7171
MEM 13758.605469 1659417552.8175
MEM 14022.347656 1659417552.9178
MEM 14305.203125 1659417553.0182
MEM 14571.457031 1659417553.1185
MEM 14834.675781 1659417553.2189
MEM 15089.195312 1659417553.3192
MEM 15156.730469 1659417553.4196
MEM 15176.492188 1659417553.5199
MEM 15184.460938 1659417553.6202
MEM 15176.187500 1659417553.7206
MEM 15167.281250 1659417553.8210
MEM 15129.992188 1659417553.9213
MEM 14983.144531 1659417554.0216
MEM 15121.359375 1659417554.1220
MEM 15151.640625 1659417554.2223
MEM 15104.480469 1659417554.3226
MEM 15046.820312 1659417554.4230
MEM 15017.921875 1659417554.5234
MEM 12919.183594 1659417554.6238
MEM 6709.281250 1659417554.7241
MEM 4155.203125 1659417554.8244
MEM 4839.269531 1659417554.9248
MEM 5435.269531 1659417555.0252
MEM 5831.269531 1659417555.1255
MEM 6259.269531 1659417555.2258
MEM 6695.269531 1659417555.3262
MEM 7113.269531 1659417555.4266
MEM 7371.269531 1659417555.5270
MEM 7643.269531 1659417555.6273
MEM 7983.269531 1659417555.7277
MEM 8202.765625 1659417555.8280
MEM 8202.765625 1659417555.9283
MEM 8202.765625 1659417556.0286
MEM 8202.765625 1659417556.1290
MEM 8202.765625 1659417556.2294
MEM 8202.765625 1659417556.3298
MEM 8202.765625 1659417556.4302
MEM 8202.765625 1659417556.5305
MEM 8202.765625 1659417556.6308
MEM 8202.765625 1659417556.7312
MEM 8202.765625 1659417556.8315
MEM 8202.765625 1659417556.9319
MEM 8202.765625 1659417557.0322
MEM 8202.765625 1659417557.1326
MEM 8202.765625 1659417557.2330
MEM 8202.765625 1659417557.3333
MEM 8202.765625 1659417557.4337
MEM 8202.765625 1659417557.5351
MEM 8202.765625 1659417557.6355
MEM 8202.765625 1659417557.7358
MEM 8202.765625 1659417557.8361
MEM 8202.765625 1659417557.9365
MEM 8202.765625 1659417558.0370
MEM 8202.765625 1659417558.1374
MEM 8202.765625 1659417558.2378
MEM 8202.765625 1659417558.3381
MEM 8202.765625 1659417558.4386
MEM 8202.765625 1659417558.5390
MEM 8202.765625 1659417558.6394
MEM 8202.765625 1659417558.7398
MEM 8202.765625 1659417558.8403
MEM 8202.765625 1659417558.9407
MEM 8202.765625 1659417559.0411
MEM 8202.765625 1659417559.1415
MEM 8202.765625 1659417559.2553
MEM 8202.765625 1659417559.3556
MEM 8202.765625 1659417559.4560
MEM 8202.765625 1659417559.5564
MEM 8202.765625 1659417559.6567
MEM 8202.765625 1659417559.7571
MEM 8202.765625 1659417559.8574
MEM 8202.765625 1659417559.9577
MEM 8202.765625 1659417560.0580
MEM 8202.765625 1659417560.1584
MEM 8202.765625 1659417560.2591
MEM 8202.765625 1659417560.3599
MEM 8202.765625 1659417560.4603
MEM 8202.765625 1659417560.5607
MEM 8202.765625 1659417560.6617
MEM 8202.765625 1659417560.7625
MEM 8202.765625 1659417560.8630
MEM 8202.765625 1659417560.9635
MEM 8202.765625 1659417561.0641
MEM 8202.765625 1659417561.1649
MEM 8202.765625 1659417561.2655
MEM 8202.765625 1659417561.3659
MEM 8202.765625 1659417561.4662
MEM 4106.769531 1659417561.5665
MEM 4106.769531 1659417561.6668
MEM 903.367188 1659417561.7671
MEM 21.175781 1659417561.8674
MEM 95.175781 1659417561.9678
MEM 161.214844 1659417562.0681
MEM 259.214844 1659417562.1685
MEM 367.214844 1659417562.2690
MEM 481.214844 1659417562.3693
MEM 593.214844 1659417562.4696
MEM 705.214844 1659417562.5700
MEM 819.214844 1659417562.6705
MEM 933.214844 1659417562.7710
MEM 1049.214844 1659417562.8713
MEM 1159.214844 1659417562.9717
MEM 1273.214844 1659417563.0720
MEM 1385.214844 1659417563.1724
MEM 1493.214844 1659417563.2727
MEM 1601.214844 1659417563.3731
MEM 1711.214844 1659417563.4737
MEM 1829.214844 1659417563.5741
MEM 1953.214844 1659417563.6744
MEM 2077.214844 1659417563.7747
MEM 2201.214844 1659417563.8751
MEM 2327.214844 1659417563.9754
MEM 2453.214844 1659417564.0757
MEM 2579.214844 1659417564.1761
MEM 2703.214844 1659417564.2764
MEM 2829.214844 1659417564.3767
MEM 2951.214844 1659417564.4771
MEM 3073.214844 1659417564.5774
MEM 3195.214844 1659417564.6777
MEM 3313.214844 1659417564.7780
MEM 3433.214844 1659417564.8784
MEM 3533.214844 1659417564.9788
MEM 3637.214844 1659417565.0791
MEM 3747.214844 1659417565.1794
MEM 3851.214844 1659417565.2798
MEM 3961.214844 1659417565.3801
MEM 4067.214844 1659417565.4804
MEM 4439.402344 1659417565.5808
MEM 4891.402344 1659417565.6811
MEM 5231.402344 1659417565.7814
MEM 5569.402344 1659417565.8818
MEM 5907.402344 1659417565.9821
MEM 6249.402344 1659417566.0825
MEM 6585.402344 1659417566.1828
MEM 6907.582031 1659417566.2832
MEM 7166.683594 1659417566.3835
MEM 7422.433594 1659417566.4839
MEM 7689.527344 1659417566.5842
MEM 7953.976562 1659417566.6845
MEM 8231.117188 1659417566.7849
MEM 8562.398438 1659417566.8853
MEM 8890.585938 1659417566.9857
MEM 9216.519531 1659417567.0860
MEM 9544.707031 1659417567.1865
MEM 9872.062500 1659417567.2868
MEM 10192.390625 1659417567.3872
MEM 10496.351562 1659417567.4876
MEM 10817.843750 1659417567.5880
MEM 11132.117188 1659417567.6883
MEM 11462.890625 1659417567.7887
MEM 11789.796875 1659417567.8891
MEM 12117.218750 1659417567.9894
MEM 12299.750000 1659417568.0897
MEM 12299.750000 1659417568.1900
MEM 12299.750000 1659417568.2903
MEM 12299.750000 1659417568.3907
MEM 12299.750000 1659417568.4910
MEM 12299.750000 1659417568.5913
MEM 12299.750000 1659417568.6916
MEM 12299.750000 1659417568.7918
MEM 12299.750000 1659417568.8921
MEM 12299.750000 1659417568.9924
MEM 12299.750000 1659417569.0927
MEM 12299.750000 1659417569.1930
MEM 12299.750000 1659417569.2933
MEM 12299.750000 1659417569.3936
MEM 12299.750000 1659417569.4940
MEM 12299.750000 1659417569.5943
MEM 12299.750000 1659417569.6945
MEM 12299.750000 1659417569.7949
MEM 12299.750000 1659417569.8952
MEM 12299.750000 1659417569.9955
MEM 12299.750000 1659417570.0958
MEM 12299.750000 1659417570.1961
MEM 12299.750000 1659417570.2964
MEM 12299.750000 1659417570.3967
MEM 12299.750000 1659417570.4971
MEM 12299.750000 1659417570.5974
MEM 12299.750000 1659417570.6977
MEM 12299.750000 1659417570.7980
MEM 12299.750000 1659417570.8983
MEM 12299.750000 1659417570.9986
MEM 12299.750000 1659417571.0989
MEM 12299.750000 1659417571.1992
MEM 12299.750000 1659417571.2995
MEM 12299.750000 1659417571.3998
MEM 12299.750000 1659417571.5001
MEM 12299.750000 1659417571.6004
MEM 12299.750000 1659417571.7007
MEM 12299.750000 1659417571.8010
MEM 12299.750000 1659417571.9013
MEM 12299.750000 1659417572.0015
MEM 12299.750000 1659417572.1018
MEM 12299.750000 1659417572.2021
MEM 12299.750000 1659417572.3024
MEM 12299.750000 1659417572.4028
MEM 12299.750000 1659417572.5031
MEM 12299.750000 1659417572.6034
MEM 12299.750000 1659417572.7036
MEM 12299.750000 1659417572.8039
MEM 12299.750000 1659417572.9043
MEM 12299.750000 1659417573.0046
MEM 12299.750000 1659417573.1049
MEM 12299.750000 1659417573.2052
MEM 12299.750000 1659417573.3056
MEM 12299.750000 1659417573.4059
MEM 12299.750000 1659417573.5062
MEM 12427.367188 1659417573.6066
MEM 12695.234375 1659417573.7069
MEM 12962.585938 1659417573.8072
MEM 13234.062500 1659417573.9075
MEM 13507.085938 1659417574.0079
MEM 13782.687500 1659417574.1082
MEM 14052.875000 1659417574.2085
MEM 14313.265625 1659417574.3088
MEM 14572.042969 1659417574.4092
MEM 14835.636719 1659417574.5095
MEM 15096.542969 1659417574.6099
MEM 15185.367188 1659417574.7575
MEM 15200.703125 1659417574.8578
MEM 15201.671875 1659417574.9605
MEM 15133.105469 1659417575.0609
MEM 15095.992188 1659417575.1613
MEM 15019.046875 1659417575.2616
MEM 15190.332031 1659417575.3619
MEM 15196.890625 1659417575.4623
MEM 15177.929688 1659417575.5627
MEM 15133.187500 1659417575.6630
MEM 15132.667969 1659417575.7635
MEM 14124.093750 1659417575.8638
MEM 7573.679688 1659417575.9642
MEM 4109.472656 1659417576.0645
MEM 4763.535156 1659417576.1648
MEM 5425.535156 1659417576.2652
MEM 5773.535156 1659417576.3656
MEM 6145.535156 1659417576.4660
MEM 6539.535156 1659417576.5663
MEM 6933.535156 1659417576.6666
MEM 7215.535156 1659417576.7670
MEM 7577.535156 1659417576.8673
MEM 7821.535156 1659417576.9677
MEM 8193.535156 1659417577.0680
MEM 8202.757812 1659417577.1684
MEM 8202.757812 1659417577.2687
MEM 8202.757812 1659417577.3691
MEM 8202.757812 1659417577.4695
MEM 8202.757812 1659417577.5698
MEM 8202.757812 1659417577.6702
MEM 8202.757812 1659417577.7705
MEM 8202.757812 1659417577.8709
MEM 8202.757812 1659417577.9712
MEM 8202.757812 1659417578.0716
MEM 8202.757812 1659417578.1720
MEM 8202.757812 1659417578.2723
MEM 8202.757812 1659417578.3727
MEM 8202.757812 1659417578.4730
MEM 8202.757812 1659417578.5734
MEM 8202.757812 1659417578.6738
MEM 8202.757812 1659417578.7742
MEM 8202.757812 1659417578.8746
MEM 8202.757812 1659417578.9749
MEM 8202.757812 1659417579.0753
MEM 8202.757812 1659417579.1757
MEM 8202.757812 1659417579.2760
MEM 8202.757812 1659417579.3764
MEM 8202.757812 1659417579.4767
MEM 8202.757812 1659417579.5771
MEM 8202.757812 1659417579.6774
MEM 8202.757812 1659417579.7777
MEM 8202.757812 1659417579.8781
MEM 8202.757812 1659417579.9784
MEM 8202.757812 1659417580.0788
MEM 8202.757812 1659417580.1791
MEM 8202.757812 1659417580.2795
MEM 8202.757812 1659417580.3799
MEM 8202.757812 1659417580.4803
MEM 8202.757812 1659417580.5807
MEM 8202.757812 1659417580.6810
MEM 8202.757812 1659417580.7815
MEM 8202.757812 1659417580.8817
MEM 8202.757812 1659417580.9825
MEM 8202.757812 1659417581.0830
MEM 8202.757812 1659417581.1836
MEM 8202.757812 1659417581.2842
MEM 8202.757812 1659417581.3847
MEM 8202.757812 1659417581.4849
MEM 8202.757812 1659417581.5854
MEM 8202.757812 1659417581.6857
MEM 8202.757812 1659417581.7860
MEM 8202.757812 1659417581.8864
MEM 8202.757812 1659417581.9868
MEM 8202.757812 1659417582.0877
MEM 8202.757812 1659417582.1885
MEM 8202.757812 1659417582.2891
MEM 8202.757812 1659417582.3896
MEM 8202.757812 1659417582.4900
MEM 8202.757812 1659417582.5904
MEM 8202.757812 1659417582.6908
MEM 8202.757812 1659417582.7911
MEM 4106.988281 1659417582.8914
MEM 3657.578125 1659417582.9919
MEM 11.648438 1659417583.0922
MEM 85.398438 1659417583.1925
MEM 193.437500 1659417583.2929
MEM 307.437500 1659417583.3934
MEM 423.437500 1659417583.4937
MEM 543.437500 1659417583.5941
MEM 669.437500 1659417583.6944
MEM 795.437500 1659417583.7948
MEM 917.437500 1659417583.8951
MEM 1031.437500 1659417583.9955
MEM 1143.437500 1659417584.0958
MEM 1255.437500 1659417584.1962
MEM 1369.437500 1659417584.2966
MEM 1481.437500 1659417584.3971
MEM 1591.437500 1659417584.4975
MEM 1699.437500 1659417584.5978
MEM 1813.437500 1659417584.6981
MEM 1915.437500 1659417584.7985
MEM 2011.437500 1659417584.8989
MEM 2121.437500 1659417584.9993
MEM 2231.437500 1659417585.0996
MEM 2347.437500 1659417585.2000
MEM 2461.437500 1659417585.3003
MEM 2573.437500 1659417585.4006
MEM 2691.437500 1659417585.5010
MEM 2809.437500 1659417585.6013
MEM 2935.437500 1659417585.7017
MEM 3061.437500 1659417585.8020
MEM 3183.437500 1659417585.9024
MEM 3315.437500 1659417586.0027
MEM 3447.437500 1659417586.1030
MEM 3559.437500 1659417586.2034
MEM 3663.437500 1659417586.3037
MEM 3771.437500 1659417586.4040
MEM 3895.437500 1659417586.5044
MEM 4019.437500 1659417586.6047
MEM 4225.574219 1659417586.7051
MEM 4917.589844 1659417586.8055
MEM 5321.589844 1659417586.9058
MEM 5663.589844 1659417587.0062
MEM 5995.589844 1659417587.1066
MEM 6337.589844 1659417587.2070
MEM 6663.589844 1659417587.3073
MEM 6963.386719 1659417587.4076
MEM 7201.089844 1659417587.5079
MEM 7465.863281 1659417587.6083
MEM 7733.531250 1659417587.7086
MEM 8005.773438 1659417587.8089
MEM 8294.582031 1659417587.9093
MEM 8627.925781 1659417588.0096
MEM 8948.121094 1659417588.1099
MEM 9273.472656 1659417588.2103
MEM 9601.593750 1659417588.3107
MEM 9923.144531 1659417588.4111
MEM 10232.519531 1659417588.5115
MEM 10556.332031 1659417588.6118
MEM 10888.136719 1659417588.7122
MEM 11218.652344 1659417588.8125
MEM 11547.878906 1659417588.9130
MEM 11876.847656 1659417589.0134
MEM 12207.679688 1659417589.1138
MEM 12299.976562 1659417589.2141
MEM 12299.976562 1659417589.3144
MEM 12299.976562 1659417589.4147
MEM 12299.976562 1659417589.5151
MEM 12299.976562 1659417589.6154
MEM 12299.976562 1659417589.7157
MEM 12299.976562 1659417589.8160
MEM 12299.976562 1659417589.9163
MEM 12299.976562 1659417590.0165
MEM 12299.976562 1659417590.1168
MEM 12299.976562 1659417590.2171
MEM 12299.976562 1659417590.3174
MEM 12299.976562 1659417590.4178
MEM 12299.976562 1659417590.5181
MEM 12299.976562 1659417590.6184
MEM 12299.976562 1659417590.7187
MEM 12299.976562 1659417590.8191
MEM 12299.976562 1659417590.9194
MEM 12299.976562 1659417591.0197
MEM 12299.976562 1659417591.1200
MEM 12299.976562 1659417591.2203
MEM 12299.976562 1659417591.3206
MEM 12299.976562 1659417591.4209
MEM 12299.976562 1659417591.5212
MEM 12299.976562 1659417591.6215
MEM 12299.976562 1659417591.7218
MEM 12299.976562 1659417591.8221
MEM 12299.976562 1659417591.9224
MEM 12299.976562 1659417592.0227
MEM 12299.976562 1659417592.1230
MEM 12299.976562 1659417592.2233
MEM 12299.976562 1659417592.3236
MEM 12299.976562 1659417592.4239
MEM 12299.976562 1659417592.5243
MEM 12299.976562 1659417592.6246
MEM 12299.976562 1659417592.7248
MEM 12299.976562 1659417592.8252
MEM 12299.976562 1659417592.9255
MEM 12299.976562 1659417593.0258
MEM 12299.976562 1659417593.1261
MEM 12299.976562 1659417593.2264
MEM 12299.976562 1659417593.3267
MEM 12299.976562 1659417593.4271
MEM 12299.976562 1659417593.5274
MEM 12299.976562 1659417593.6277
MEM 12299.976562 1659417593.7280
MEM 12299.976562 1659417593.8283
MEM 12299.976562 1659417593.9286
MEM 12299.976562 1659417594.0289
MEM 12299.976562 1659417594.1292
MEM 12299.976562 1659417594.2295
MEM 12299.976562 1659417594.3298
MEM 12299.976562 1659417594.4301
MEM 12299.976562 1659417594.5305
MEM 12299.976562 1659417594.6308
MEM 12552.558594 1659417594.7311
MEM 12814.238281 1659417594.8314
MEM 13075.144531 1659417594.9317
MEM 13343.519531 1659417595.0321
MEM 13626.191406 1659417595.1324
MEM 13891.738281 1659417595.2327
MEM 14152.902344 1659417595.3330
MEM 14424.621094 1659417595.4334
MEM 14689.910156 1659417595.5337
MEM 14958.351562 1659417595.6340
MEM 15159.562500 1659417595.7344
MEM 15152.898438 1659417595.8348
MEM 15173.476562 1659417595.9441
MEM 15180.250000 1659417596.0445
MEM 15109.273438 1659417596.1448
MEM 15078.800781 1659417596.2451
MEM 15029.218750 1659417596.3455
MEM 14983.113281 1659417596.4458
MEM 14912.160156 1659417596.5462
MEM 14854.742188 1659417596.6465
MEM 14817.937500 1659417596.7469
MEM 14764.023438 1659417596.8472
MEM 14681.183594 1659417596.9475
MEM 14577.859375 1659417597.0479
MEM 14516.019531 1659417597.1483
MEM 12550.152344 1659417597.2486
MEM 6294.570312 1659417597.3490
MEM 6295.429688 1659417597.4493
MEM 4625.746094 1659417597.5496
MEM 5287.746094 1659417597.6500
MEM 5729.746094 1659417597.7503
MEM 6159.746094 1659417597.8507
MEM 6601.746094 1659417597.9510
MEM 7037.746094 1659417598.0513
MEM 7477.746094 1659417598.1517
MEM 7905.746094 1659417598.2520
MEM 8203.046875 1659417598.3524
MEM 8203.046875 1659417598.4528
MEM 8203.046875 1659417598.5532
MEM 8203.046875 1659417598.6535
MEM 8203.046875 1659417598.7539
MEM 8203.046875 1659417598.8542
MEM 8203.046875 1659417598.9545
MEM 8203.046875 1659417599.0548
MEM 8203.046875 1659417599.1552
MEM 8203.046875 1659417599.2555
MEM 8203.046875 1659417599.3560
MEM 8203.046875 1659417599.4564
MEM 8203.046875 1659417599.5567
MEM 8203.046875 1659417599.6570
MEM 8203.046875 1659417599.7575
MEM 8203.046875 1659417599.8579
MEM 8203.046875 1659417599.9583
MEM 8203.046875 1659417600.0587
MEM 8203.046875 1659417600.1590
MEM 8203.046875 1659417600.2593
MEM 8203.046875 1659417600.3600
MEM 8203.046875 1659417600.4604
MEM 8203.046875 1659417600.5608
MEM 8203.046875 1659417600.6611
MEM 8203.046875 1659417600.7616
MEM 8203.046875 1659417600.8620
MEM 8203.046875 1659417600.9623
MEM 8203.046875 1659417601.0627
MEM 8203.046875 1659417601.1631
MEM 8203.046875 1659417601.2636
MEM 8203.046875 1659417601.3640
MEM 8203.046875 1659417601.4644
MEM 8203.046875 1659417601.5647
MEM 8203.046875 1659417601.6650
MEM 8203.046875 1659417601.7654
MEM 8203.046875 1659417601.8657
MEM 8203.046875 1659417601.9660
MEM 8203.046875 1659417602.0663
MEM 8203.046875 1659417602.1668
MEM 8203.046875 1659417602.2673
MEM 8203.046875 1659417602.3677
MEM 8203.046875 1659417602.4681
MEM 8203.046875 1659417602.5685
MEM 8203.046875 1659417602.6690
MEM 8203.046875 1659417602.7695
MEM 8203.046875 1659417602.8700
MEM 8203.046875 1659417602.9704
MEM 8203.046875 1659417603.0708
MEM 8203.046875 1659417603.1715
MEM 8203.046875 1659417603.2720
MEM 8203.046875 1659417603.3728
MEM 8203.046875 1659417603.4732
MEM 8203.046875 1659417603.5735
MEM 8203.046875 1659417603.6739
MEM 8203.046875 1659417603.7742
MEM 8203.046875 1659417603.8745
MEM 8203.046875 1659417603.9750
MEM 8203.046875 1659417604.0754
MEM 8203.046875 1659417604.1758
MEM 8203.046875 1659417604.2762
MEM 8203.046875 1659417604.3767
MEM 8203.046875 1659417604.4771
MEM 8203.046875 1659417604.5775
MEM 8203.046875 1659417604.6781
MEM 8203.046875 1659417604.7786
MEM 8203.046875 1659417604.8792
MEM 8203.046875 1659417604.9796
MEM 8203.046875 1659417605.0800
MEM 8203.046875 1659417605.1807
MEM 8203.046875 1659417605.2814
MEM 8203.046875 1659417605.3824
MEM 8203.046875 1659417605.4828
MEM 8203.046875 1659417605.5832
MEM 8203.046875 1659417605.6836
MEM 8203.046875 1659417605.7839
MEM 8203.046875 1659417605.8842
MEM 8203.046875 1659417605.9849
MEM 8203.046875 1659417606.0854
MEM 8203.046875 1659417606.1858
MEM 8203.046875 1659417606.2861
MEM 8203.046875 1659417606.3864
MEM 8203.046875 1659417606.4867
MEM 8203.046875 1659417606.5875
MEM 8203.046875 1659417606.6882
MEM 1660.738281 1659417606.7886
MEM 43.359375 1659417606.8889
MEM 85.359375 1659417606.9896
MEM 153.359375 1659417607.0899
MEM 261.359375 1659417607.1903
MEM 373.359375 1659417607.2906
MEM 485.359375 1659417607.3911
MEM 603.359375 1659417607.4914
MEM 731.359375 1659417607.5918
MEM 857.359375 1659417607.6922
MEM 981.359375 1659417607.7925
MEM 1103.359375 1659417607.8929
MEM 1229.359375 1659417607.9932
MEM 1357.359375 1659417608.0936
MEM 1473.359375 1659417608.1939
MEM 1593.359375 1659417608.2942
MEM 1723.359375 1659417608.3946
MEM 1851.359375 1659417608.4949
MEM 1985.359375 1659417608.5953
MEM 2107.359375 1659417608.6956
MEM 2229.359375 1659417608.7960
MEM 2355.359375 1659417608.8963
MEM 2481.359375 1659417608.9967
MEM 2605.359375 1659417609.0971
MEM 2731.359375 1659417609.1974
MEM 2853.359375 1659417609.2978
MEM 2957.359375 1659417609.3982
MEM 3083.359375 1659417609.4985
MEM 3211.359375 1659417609.5988
MEM 3335.359375 1659417609.6991
MEM 3445.359375 1659417609.7996
MEM 3555.359375 1659417609.8999
MEM 3665.359375 1659417610.0003
MEM 3779.359375 1659417610.1006
MEM 3905.359375 1659417610.2010
MEM 4031.359375 1659417610.3014
MEM 4307.433594 1659417610.4017
MEM 4841.433594 1659417610.5021
MEM 5175.433594 1659417610.6025
MEM 5515.433594 1659417610.7028
MEM 5855.433594 1659417610.8032
MEM 6199.433594 1659417610.9036
MEM 6517.433594 1659417611.0040
MEM 6835.433594 1659417611.1044
MEM 7097.281250 1659417611.2047
MEM 7349.164062 1659417611.3051
MEM 7613.355469 1659417611.4054
MEM 7863.750000 1659417611.5058
MEM 8129.871094 1659417611.6061
MEM 8439.812500 1659417611.7065
MEM 8766.453125 1659417611.8068
MEM 9095.929688 1659417611.9072
MEM 9426.437500 1659417612.0076
MEM 9760.230469 1659417612.1079
MEM 10092.800781 1659417612.2083
MEM 10422.859375 1659417612.3086
MEM 10723.726562 1659417612.4090
MEM 11026.140625 1659417612.5094
MEM 11349.437500 1659417612.6097
MEM 11676.085938 1659417612.7101
MEM 12001.445312 1659417612.8104
MEM 12299.218750 1659417612.9107
MEM 12299.218750 1659417613.0110
MEM 12299.218750 1659417613.1113
MEM 12299.218750 1659417613.2116
MEM 12299.218750 1659417613.3119
MEM 12299.218750 1659417613.4122
MEM 12299.218750 1659417613.5125
MEM 12299.218750 1659417613.6130
MEM 12299.218750 1659417613.7133
MEM 12299.218750 1659417613.8136
MEM 12299.218750 1659417613.9140
MEM 12299.218750 1659417614.0143
MEM 12299.218750 1659417614.1146
MEM 12299.218750 1659417614.2150
MEM 12299.218750 1659417614.3153
MEM 12299.218750 1659417614.4156
MEM 12299.218750 1659417614.5159
MEM 12299.218750 1659417614.6162
MEM 12299.218750 1659417614.7165
MEM 12299.218750 1659417614.8168
MEM 12299.218750 1659417614.9171
MEM 12299.218750 1659417615.0174
MEM 12299.218750 1659417615.1177
MEM 12299.218750 1659417615.2180
MEM 12299.218750 1659417615.3183
MEM 12299.218750 1659417615.4186
MEM 12299.218750 1659417615.5189
MEM 12299.218750 1659417615.6193
MEM 12299.218750 1659417615.7196
MEM 12299.218750 1659417615.8199
MEM 12299.218750 1659417615.9202
MEM 12299.218750 1659417616.0204
MEM 12299.218750 1659417616.1207
MEM 12299.218750 1659417616.2210
MEM 12299.218750 1659417616.3213
MEM 12299.218750 1659417616.4216
MEM 12299.218750 1659417616.5220
MEM 12299.218750 1659417616.6222
MEM 12299.218750 1659417616.7225
MEM 12299.218750 1659417616.8228
MEM 12299.218750 1659417616.9231
MEM 12299.218750 1659417617.0234
MEM 12299.218750 1659417617.1237
MEM 12299.218750 1659417617.2241
MEM 12299.218750 1659417617.3244
MEM 12299.218750 1659417617.4248
MEM 12299.218750 1659417617.5250
MEM 12299.218750 1659417617.6253
MEM 12299.218750 1659417617.7257
MEM 12299.218750 1659417617.8260
MEM 12299.218750 1659417617.9263
MEM 12299.218750 1659417618.0266
MEM 12299.218750 1659417618.1269
MEM 12299.218750 1659417618.2272
MEM 12299.218750 1659417618.3275
MEM 12389.710938 1659417618.4278
MEM 12646.750000 1659417618.5281
MEM 12911.523438 1659417618.6284
MEM 13174.234375 1659417618.7288
MEM 13439.714844 1659417618.8291
MEM 13703.714844 1659417618.9294
MEM 13964.105469 1659417619.0298
MEM 14222.949219 1659417619.1302
MEM 14485.144531 1659417619.2305
MEM 14756.414062 1659417619.3308
MEM 15020.855469 1659417619.4312
MEM 15145.726562 1659417619.5316
MEM 15142.105469 1659417619.6320
