CMDLINE /usr/bin/python3 test_usage_memory.py
MEM 6181.046875 1659344178.1864
MEM 6181.046875 1659344178.2868
MEM 6181.046875 1659344178.3871
MEM 6181.046875 1659344178.4873
MEM 6181.046875 1659344178.5876
MEM 6294.242188 1659344178.6880
MEM 6564.582031 1659344178.7884
MEM 6832.449219 1659344178.8887
MEM 7107.019531 1659344178.9890
MEM 7384.683594 1659344179.0893
MEM 7660.285156 1659344179.1896
MEM 7937.691406 1659344179.2899
MEM 8209.941406 1659344179.3903
MEM 2556.296875 1659344179.4906
MEM 3258.296875 1659344179.5909
MEM 3942.296875 1659344179.6913
MEM 4133.183594 1659344179.7916
MEM 4133.183594 1659344179.8920
MEM 4133.183594 1659344179.9923
MEM 4133.183594 1659344180.0927
MEM 4133.183594 1659344180.1930
MEM 4133.183594 1659344180.2934
MEM 4133.183594 1659344180.3937
MEM 4133.183594 1659344180.4940
MEM 4133.183594 1659344180.5944
MEM 4133.183594 1659344180.6948
MEM 4133.183594 1659344180.7952
MEM 4133.183594 1659344180.8955
MEM 4133.183594 1659344180.9958
MEM 4133.183594 1659344181.0961
MEM 4133.183594 1659344181.1965
MEM 4133.183594 1659344181.2972
MEM 4133.183594 1659344181.3976
MEM 4133.183594 1659344181.4980
MEM 4133.183594 1659344181.5984
MEM 4133.183594 1659344181.6991
MEM 37.250000 1659344181.7994
MEM 37.250000 1659344181.8998
MEM 37.250000 1659344182.0001
MEM 37.250000 1659344182.1004
MEM 352.218750 1659344182.2009
MEM 950.218750 1659344182.3013
MEM 1574.218750 1659344182.4017
MEM 2152.210938 1659344182.5021
MEM 2818.226562 1659344182.6024
MEM 3236.226562 1659344182.7028
MEM 3778.226562 1659344182.8032
MEM 4838.230469 1659344182.9036
MEM 6056.230469 1659344183.0040
MEM 6181.046875 1659344183.1043
MEM 6181.046875 1659344183.2047
MEM 6181.046875 1659344183.3049
MEM 6181.046875 1659344183.4052
MEM 6181.046875 1659344183.5055
MEM 6181.046875 1659344183.6058
MEM 6181.046875 1659344183.7060
MEM 6181.046875 1659344183.8064
MEM 6181.046875 1659344183.9069
MEM 6181.046875 1659344184.0072
MEM 6181.046875 1659344184.1076
MEM 6181.046875 1659344184.2079
MEM 6181.046875 1659344184.3082
MEM 6181.046875 1659344184.4085
MEM 6181.046875 1659344184.5087
MEM 6181.046875 1659344184.6090
MEM 6181.046875 1659344184.7093
MEM 6181.046875 1659344184.8097
MEM 6181.046875 1659344184.9099
MEM 6181.046875 1659344185.0102
MEM 6181.046875 1659344185.1105
MEM 6181.046875 1659344185.2108
MEM 6181.046875 1659344185.3111
MEM 6181.046875 1659344185.4115
MEM 6181.046875 1659344185.5118
MEM 6181.046875 1659344185.6120
MEM 6181.046875 1659344185.7123
MEM 6181.046875 1659344185.8126
MEM 6181.046875 1659344185.9130
MEM 6181.046875 1659344186.0133
MEM 6181.046875 1659344186.1136
MEM 6181.046875 1659344186.2139
MEM 6181.046875 1659344186.3142
MEM 6394.941406 1659344186.4146
MEM 6654.558594 1659344186.5149
MEM 6925.519531 1659344186.6152
MEM 7200.347656 1659344186.7156
MEM 7448.105469 1659344186.8159
MEM 7714.875000 1659344186.9163
MEM 7989.187500 1659344187.0166
MEM 2100.281250 1659344187.1170
MEM 2748.296875 1659344187.2173
MEM 3448.296875 1659344187.3177
MEM 4133.183594 1659344187.4180
MEM 4133.183594 1659344187.5183
MEM 4133.183594 1659344187.6187
MEM 4133.183594 1659344187.7190
MEM 4133.183594 1659344187.8194
MEM 4133.183594 1659344187.9197
MEM 4133.183594 1659344188.0201
MEM 4133.183594 1659344188.1204
MEM 4133.183594 1659344188.2208
MEM 4133.183594 1659344188.3211
MEM 4133.183594 1659344188.4215
MEM 4133.183594 1659344188.5218
MEM 4133.183594 1659344188.6221
MEM 4133.183594 1659344188.7232
MEM 4133.183594 1659344188.8235
MEM 4133.183594 1659344188.9239
MEM 4133.183594 1659344189.0242
MEM 4133.183594 1659344189.1251
MEM 4133.183594 1659344189.2254
MEM 4133.183594 1659344189.3258
MEM 4133.183594 1659344189.4261
MEM 37.250000 1659344189.5265
MEM 37.250000 1659344189.6269
MEM 37.250000 1659344189.7272
MEM 37.250000 1659344189.8275
MEM 84.218750 1659344189.9278
MEM 152.218750 1659344190.0282
MEM 224.218750 1659344190.1286
MEM 322.218750 1659344190.2289
MEM 424.218750 1659344190.3292
MEM 528.218750 1659344190.4295
MEM 632.218750 1659344190.5298
MEM 742.218750 1659344190.6302
MEM 852.218750 1659344190.7305
MEM 968.218750 1659344190.8309
MEM 1082.218750 1659344190.9312
MEM 1194.218750 1659344191.0316
MEM 1278.218750 1659344191.1319
MEM 1384.218750 1659344191.2324
MEM 1494.218750 1659344191.3328
MEM 1602.218750 1659344191.4331
MEM 1678.218750 1659344191.5336
MEM 1756.218750 1659344191.6341
MEM 1838.218750 1659344191.7346
MEM 1926.218750 1659344191.8351
MEM 2028.218750 1659344191.9354
MEM 2144.218750 1659344192.0358
MEM 2252.218750 1659344192.1362
MEM 2368.218750 1659344192.2365
MEM 2478.218750 1659344192.3369
MEM 2596.218750 1659344192.4372
MEM 2722.218750 1659344192.5376
MEM 2836.218750 1659344192.6379
MEM 2954.218750 1659344192.7382
MEM 3074.218750 1659344192.8386
MEM 3186.218750 1659344192.9390
MEM 3292.218750 1659344193.0393
MEM 3402.218750 1659344193.1397
MEM 3516.218750 1659344193.2400
MEM 3630.218750 1659344193.3404
MEM 3726.218750 1659344193.4408
MEM 3828.218750 1659344193.5411
MEM 3926.218750 1659344193.6417
MEM 4028.218750 1659344193.7421
MEM 4128.218750 1659344193.8425
MEM 4380.765625 1659344193.9428
MEM 4651.468750 1659344194.0432
MEM 4921.656250 1659344194.1436
MEM 5182.820312 1659344194.2439
MEM 5452.234375 1659344194.3442
MEM 5727.835938 1659344194.4446
MEM 6001.632812 1659344194.5449
MEM 6277.492188 1659344194.6452
MEM 6539.945312 1659344194.7456
MEM 6803.687500 1659344194.8459
MEM 7073.875000 1659344194.9462
MEM 7345.093750 1659344195.0465
MEM 7617.085938 1659344195.1469
MEM 7885.984375 1659344195.2472
MEM 8156.171875 1659344195.3476
MEM 8469.863281 1659344195.4479
MEM 8804.125000 1659344195.5483
MEM 9942.085938 1659344195.6487
MEM 10477.835938 1659344195.7490
MEM 10746.695312 1659344195.8496
MEM 11028.257812 1659344195.9499
MEM 11321.648438 1659344196.0503
MEM 11625.898438 1659344196.1506
MEM 11930.890625 1659344196.2510
MEM 12236.144531 1659344196.3513
MEM 12311.191406 1659344196.4518
MEM 12311.191406 1659344196.5521
MEM 12311.191406 1659344196.6524
MEM 12311.191406 1659344196.7526
MEM 12311.410156 1659344196.8530
MEM 12311.410156 1659344196.9533
MEM 12311.613281 1659344197.0535
MEM 12312.074219 1659344197.1539
MEM 12312.074219 1659344197.2541
MEM 12312.074219 1659344197.3544
MEM 12312.074219 1659344197.4547
MEM 12312.074219 1659344197.5550
MEM 12312.531250 1659344197.6553
MEM 12312.531250 1659344197.7556
MEM 12312.531250 1659344197.8559
MEM 12312.531250 1659344197.9562
MEM 12312.531250 1659344198.0565
MEM 12312.531250 1659344198.1568
MEM 12312.531250 1659344198.2571
MEM 12312.531250 1659344198.3574
MEM 12312.972656 1659344198.4577
MEM 12312.972656 1659344198.5579
MEM 12312.972656 1659344198.6582
MEM 12312.972656 1659344198.7585
MEM 12312.972656 1659344198.8588
MEM 12312.972656 1659344198.9591
MEM 12312.972656 1659344199.0594
MEM 12312.972656 1659344199.1615
MEM 12312.972656 1659344199.2618
MEM 12312.972656 1659344199.3621
MEM 12312.972656 1659344199.4624
MEM 12312.972656 1659344199.5627
MEM 12312.972656 1659344199.6630
MEM 12312.972656 1659344199.7633
MEM 12312.972656 1659344199.8636
MEM 12312.972656 1659344199.9638
MEM 12312.972656 1659344200.0641
MEM 12312.972656 1659344200.1644
MEM 12312.972656 1659344200.2647
MEM 12312.972656 1659344200.3649
MEM 12312.972656 1659344200.4652
MEM 12312.972656 1659344200.5655
MEM 12312.972656 1659344200.6658
MEM 12312.972656 1659344200.7660
MEM 12312.972656 1659344200.8663
MEM 12312.972656 1659344200.9666
MEM 12312.972656 1659344201.0670
MEM 12312.972656 1659344201.1673
MEM 12312.972656 1659344201.2676
MEM 12312.972656 1659344201.3679
MEM 12312.972656 1659344201.4682
MEM 12312.972656 1659344201.5685
MEM 12312.972656 1659344201.6687
MEM 12312.972656 1659344201.7690
MEM 12312.972656 1659344201.8693
MEM 12312.972656 1659344201.9696
MEM 12312.972656 1659344202.0699
MEM 12312.972656 1659344202.1702
MEM 12312.972656 1659344202.2704
MEM 12312.972656 1659344202.3707
MEM 12312.972656 1659344202.4710
MEM 12312.972656 1659344202.5712
MEM 12312.972656 1659344202.6715
MEM 12312.972656 1659344202.7718
MEM 12312.972656 1659344202.8721
MEM 12312.972656 1659344202.9724
MEM 12321.011719 1659344203.0727
MEM 12575.996094 1659344203.1731
MEM 12826.515625 1659344203.2734
MEM 13076.644531 1659344203.3738
MEM 13324.917969 1659344203.4741
MEM 13583.503906 1659344203.5744
MEM 13806.511719 1659344203.6748
MEM 13891.847656 1659344203.7751
MEM 14063.808594 1659344203.8754
MEM 14144.312500 1659344203.9759
MEM 14090.859375 1659344204.0762
MEM 14069.128906 1659344204.1765
MEM 14110.730469 1659344204.2773
MEM 14083.347656 1659344204.3776
MEM 14048.039062 1659344204.4781
MEM 14019.398438 1659344204.5784
MEM 13986.109375 1659344204.6787
MEM 13871.113281 1659344204.7790
MEM 13865.070312 1659344204.8794
MEM 13829.582031 1659344204.9797
MEM 13787.328125 1659344205.0800
MEM 13701.058594 1659344205.1803
MEM 13644.558594 1659344205.2807
MEM 13610.890625 1659344205.3810
MEM 13544.558594 1659344205.4813
MEM 13497.000000 1659344205.5820
MEM 13449.882812 1659344205.6823
MEM 13409.308594 1659344205.7829
MEM 13369.546875 1659344205.8833
MEM 13423.378906 1659344205.9836
MEM 13354.492188 1659344206.0839
MEM 13319.199219 1659344206.1842
MEM 13344.722656 1659344206.2846
MEM 9442.234375 1659344206.3849
MEM 5882.234375 1659344206.4852
MEM 5208.140625 1659344206.5856
MEM 5208.140625 1659344206.6859
MEM 4311.464844 1659344206.7863
MEM 4777.464844 1659344206.8868
MEM 5479.464844 1659344206.9871
MEM 6167.464844 1659344207.0875
MEM 6851.464844 1659344207.1878
MEM 7541.464844 1659344207.2882
MEM 8113.464844 1659344207.3885
MEM 8200.421875 1659344207.4889
MEM 8200.421875 1659344207.5892
MEM 8200.421875 1659344207.6895
MEM 8200.421875 1659344207.7899
MEM 8200.421875 1659344207.8903
MEM 8200.421875 1659344207.9906
MEM 8200.421875 1659344208.0911
MEM 8200.421875 1659344208.1914
MEM 8200.421875 1659344208.2918
MEM 8200.421875 1659344208.3925
MEM 8200.421875 1659344208.4930
MEM 8200.421875 1659344208.5934
MEM 8200.421875 1659344208.6937
MEM 8200.421875 1659344208.7941
MEM 8200.421875 1659344208.8946
MEM 8200.421875 1659344208.9949
MEM 8200.421875 1659344209.0952
MEM 8200.421875 1659344209.1957
MEM 8200.421875 1659344209.2961
MEM 8200.421875 1659344209.6304
MEM 8200.421875 1659344209.7308
MEM 8200.421875 1659344209.8312
MEM 8200.421875 1659344209.9316
MEM 8200.421875 1659344210.0320
MEM 8200.421875 1659344210.1324
MEM 8200.421875 1659344210.2328
MEM 8200.421875 1659344210.3332
MEM 8200.421875 1659344210.4335
MEM 8200.421875 1659344210.5338
MEM 8200.421875 1659344210.6342
MEM 8200.421875 1659344210.7346
MEM 8200.421875 1659344210.8349
MEM 8200.421875 1659344210.9352
MEM 8200.421875 1659344211.0355
MEM 8200.421875 1659344211.1359
MEM 8200.421875 1659344211.2363
MEM 8200.421875 1659344211.3366
MEM 8200.421875 1659344211.4370
MEM 8200.421875 1659344211.5373
MEM 8200.421875 1659344211.6377
MEM 8200.421875 1659344211.7385
MEM 8200.421875 1659344211.8388
MEM 8200.421875 1659344211.9392
MEM 8200.421875 1659344212.0395
MEM 8200.421875 1659344212.1404
MEM 8200.421875 1659344212.2412
MEM 8200.421875 1659344212.3416
MEM 8200.421875 1659344212.4419
MEM 8200.421875 1659344212.5422
MEM 8200.421875 1659344212.6425
MEM 8200.421875 1659344212.7428
MEM 8200.421875 1659344212.8431
MEM 8200.421875 1659344212.9435
MEM 8200.421875 1659344213.0439
MEM 8200.421875 1659344213.1442
MEM 8200.421875 1659344213.2445
MEM 8200.421875 1659344213.3448
MEM 8200.421875 1659344213.4453
MEM 8200.421875 1659344213.5460
MEM 8200.421875 1659344213.6463
MEM 8200.421875 1659344213.7467
MEM 8200.421875 1659344213.8470
MEM 8200.421875 1659344213.9480
MEM 8200.421875 1659344214.0487
MEM 8200.421875 1659344214.1492
MEM 8200.421875 1659344214.2499
MEM 8200.421875 1659344214.3504
MEM 8200.421875 1659344214.4508
MEM 8200.421875 1659344214.5512
MEM 8200.421875 1659344214.6519
MEM 4104.464844 1659344214.7522
MEM 4104.464844 1659344214.8531
MEM 4104.464844 1659344214.9537
MEM 4104.464844 1659344215.0544
MEM 4104.464844 1659344215.1551
MEM 4104.464844 1659344215.2557
MEM 4104.464844 1659344215.3562
MEM 2757.531250 1659344215.4566
MEM 8.722656 1659344215.5569
MEM 9.812500 1659344215.6572
MEM 9.812500 1659344215.7631
MEM 9.812500 1659344215.8635
MEM 9.812500 1659344215.9639
MEM 72.859375 1659344216.0643
MEM 164.992188 1659344216.1647
MEM 268.992188 1659344216.2652
MEM 382.992188 1659344216.3655
MEM 498.992188 1659344216.4659
MEM 622.992188 1659344216.5663
MEM 740.992188 1659344216.6666
MEM 848.992188 1659344216.7670
MEM 964.992188 1659344216.8673
MEM 1088.992188 1659344216.9676
MEM 1208.992188 1659344217.0680
MEM 1330.992188 1659344217.1683
MEM 1456.992188 1659344217.2687
MEM 1576.992188 1659344217.3690
MEM 1702.992188 1659344217.4693
MEM 1830.992188 1659344217.5697
MEM 1956.992188 1659344217.6700
MEM 2080.992188 1659344217.7703
MEM 2202.992188 1659344217.8706
MEM 2308.992188 1659344217.9710
MEM 2430.992188 1659344218.0713
MEM 2554.992188 1659344218.1717
MEM 2680.992188 1659344218.2720
MEM 2794.992188 1659344218.3724
MEM 2914.992188 1659344218.4727
MEM 3028.992188 1659344218.5730
MEM 3132.992188 1659344218.6734
MEM 3232.992188 1659344218.7738
MEM 3330.992188 1659344218.8741
MEM 3438.992188 1659344218.9745
MEM 3560.992188 1659344219.0748
MEM 3676.992188 1659344219.1752
MEM 3786.992188 1659344219.2755
MEM 3894.992188 1659344219.3759
MEM 4004.992188 1659344219.4763
MEM 4112.929688 1659344219.5766
MEM 4801.113281 1659344219.6770
MEM 5291.113281 1659344219.7774
MEM 5607.113281 1659344219.8780
MEM 5927.113281 1659344219.9783
MEM 6229.113281 1659344220.0786
MEM 6522.109375 1659344220.1790
MEM 6759.554688 1659344220.2793
MEM 6996.226562 1659344220.3796
MEM 7253.523438 1659344220.4799
MEM 7520.617188 1659344220.5802
MEM 7789.382812 1659344220.6806
MEM 8058.664062 1659344220.7809
MEM 8353.917969 1659344220.8812
MEM 8687.976562 1659344220.9816
MEM 9021.519531 1659344221.0819
MEM 9350.421875 1659344221.1823
MEM 9679.906250 1659344221.2826
MEM 10016.281250 1659344221.3848
MEM 10341.503906 1659344221.4853
MEM 10656.277344 1659344221.5856
MEM 10965.582031 1659344221.6860
MEM 11278.566406 1659344221.7863
MEM 11592.839844 1659344221.8866
MEM 11917.683594 1659344221.9870
MEM 12246.910156 1659344222.0873
MEM 12297.957031 1659344222.1877
MEM 12297.957031 1659344222.2880
MEM 12297.957031 1659344222.3883
MEM 12297.957031 1659344222.4885
MEM 12297.957031 1659344222.5888
MEM 12297.957031 1659344222.6891
MEM 12297.957031 1659344222.7894
MEM 12297.957031 1659344222.8897
MEM 12297.957031 1659344222.9900
MEM 12297.957031 1659344223.0903
MEM 12297.957031 1659344223.1906
MEM 12297.957031 1659344223.2908
MEM 12297.957031 1659344223.3911
MEM 12297.957031 1659344223.4914
MEM 12297.957031 1659344223.5917
MEM 12297.957031 1659344223.6920
MEM 12297.957031 1659344223.7923
MEM 12297.957031 1659344223.8926
MEM 12297.957031 1659344223.9929
MEM 12297.957031 1659344224.0932
MEM 12297.957031 1659344224.1935
MEM 12297.957031 1659344224.2938
MEM 12297.957031 1659344224.3941
MEM 12297.957031 1659344224.4944
MEM 12297.957031 1659344224.5946
MEM 12297.957031 1659344224.6949
MEM 12297.957031 1659344224.7952
MEM 12297.957031 1659344224.8955
MEM 12297.957031 1659344224.9958
MEM 12297.957031 1659344225.0961
MEM 12297.957031 1659344225.1964
MEM 12297.957031 1659344225.2967
MEM 12297.957031 1659344225.3970
MEM 12297.957031 1659344225.4974
MEM 12297.957031 1659344225.5977
MEM 12297.957031 1659344225.6979
MEM 12297.957031 1659344225.7982
MEM 12297.957031 1659344225.8985
MEM 12297.957031 1659344225.9988
MEM 12297.957031 1659344226.0991
MEM 12297.957031 1659344226.1994
MEM 12297.957031 1659344226.2997
MEM 12297.957031 1659344226.3999
MEM 12297.957031 1659344226.5002
MEM 12297.957031 1659344226.6006
MEM 12297.957031 1659344226.7009
MEM 12297.957031 1659344226.8012
MEM 12297.957031 1659344226.9015
MEM 12297.957031 1659344227.0018
MEM 12297.957031 1659344227.1021
MEM 12297.957031 1659344227.2025
MEM 12297.957031 1659344227.3027
MEM 12297.957031 1659344227.4030
MEM 12297.957031 1659344227.5032
MEM 12297.957031 1659344227.6035
MEM 12297.957031 1659344227.7038
MEM 12297.957031 1659344227.8041
MEM 12297.957031 1659344227.9044
MEM 12297.957031 1659344228.0047
MEM 12297.957031 1659344228.1049
MEM 12297.957031 1659344228.2052
MEM 12297.957031 1659344228.3055
MEM 12297.957031 1659344228.4058
MEM 12297.957031 1659344228.5061
MEM 12297.957031 1659344228.6064
MEM 12297.957031 1659344228.7067
MEM 12494.925781 1659344228.8070
MEM 12762.535156 1659344228.9073
MEM 13034.011719 1659344229.0076
MEM 13307.035156 1659344229.1079
MEM 13575.933594 1659344229.2082
MEM 13843.285156 1659344229.3086
MEM 14114.761719 1659344229.4089
MEM 14391.246094 1659344229.5092
MEM 14655.179688 1659344229.6095
MEM 14860.859375 1659344229.7099
MEM 15010.480469 1659344229.8102
MEM 15086.019531 1659344229.9105
MEM 15123.144531 1659344230.0108
MEM 15111.097656 1659344230.1112
MEM 15005.507812 1659344230.2118
MEM 14885.015625 1659344230.3121
MEM 14818.062500 1659344230.4125
MEM 14836.300781 1659344230.5129
MEM 14917.468750 1659344230.6132
MEM 15105.070312 1659344230.7136
MEM 15069.195312 1659344230.8140
MEM 15132.882812 1659344230.9144
MEM 15102.246094 1659344231.0148
MEM 13508.488281 1659344231.1151
MEM 7732.000000 1659344231.2154
MEM 6735.898438 1659344231.3157
MEM 4260.511719 1659344231.4162
MEM 4826.511719 1659344231.5166
MEM 5464.511719 1659344231.6170
MEM 5914.511719 1659344231.7173
MEM 6272.511719 1659344231.8176
MEM 6630.511719 1659344231.9179
MEM 6976.511719 1659344232.0184
MEM 7372.511719 1659344232.1187
MEM 7740.511719 1659344232.2191
MEM 8160.511719 1659344232.3194
MEM 8201.238281 1659344232.4197
MEM 8201.238281 1659344232.5201
MEM 8201.238281 1659344232.6205
MEM 8201.238281 1659344232.7208
MEM 8201.238281 1659344232.8212
MEM 8201.238281 1659344232.9216
MEM 8201.238281 1659344233.0220
MEM 8201.238281 1659344233.1223
MEM 8201.238281 1659344233.2226
MEM 8201.238281 1659344233.3230
MEM 8201.238281 1659344233.4233
MEM 8201.238281 1659344233.5237
MEM 8201.238281 1659344233.6240
MEM 8201.238281 1659344233.7243
MEM 8201.238281 1659344233.8247
MEM 8201.238281 1659344233.9251
MEM 8201.238281 1659344234.0256
MEM 8201.238281 1659344234.1260
MEM 8201.238281 1659344234.2263
MEM 8201.238281 1659344234.3267
MEM 8201.238281 1659344234.4271
MEM 8201.238281 1659344234.5274
MEM 8201.238281 1659344234.6279
MEM 8201.238281 1659344234.7282
MEM 8201.238281 1659344234.8285
MEM 8201.238281 1659344234.9288
MEM 8201.238281 1659344235.0292
MEM 8201.238281 1659344235.1295
MEM 8201.238281 1659344235.2300
MEM 8201.238281 1659344235.3303
MEM 8201.238281 1659344235.4306
MEM 8201.238281 1659344235.5310
MEM 8201.238281 1659344235.6313
MEM 8201.238281 1659344235.7316
MEM 8201.238281 1659344235.8320
MEM 8201.238281 1659344235.9328
MEM 8201.238281 1659344236.0331
MEM 8201.238281 1659344236.1335
MEM 8201.238281 1659344236.2338
MEM 8201.238281 1659344236.3344
MEM 8201.238281 1659344236.4348
MEM 8201.238281 1659344236.5351
MEM 8201.238281 1659344236.6356
MEM 8201.238281 1659344236.7359
MEM 8201.238281 1659344236.8366
MEM 8201.238281 1659344236.9370
MEM 8201.238281 1659344237.0378
MEM 8201.238281 1659344237.1384
MEM 8201.238281 1659344237.2387
MEM 8201.238281 1659344237.3394
MEM 8201.238281 1659344237.4397
MEM 8201.238281 1659344237.5402
MEM 8201.238281 1659344237.6409
MEM 8201.238281 1659344237.7413
MEM 8201.238281 1659344237.8417
MEM 8201.238281 1659344237.9419
MEM 8201.238281 1659344238.0423
MEM 4105.488281 1659344238.1431
MEM 4105.488281 1659344238.2439
MEM 4105.488281 1659344238.3443
MEM 4105.488281 1659344238.4447
MEM 2522.554688 1659344238.5450
MEM 9.914062 1659344238.6453
MEM 9.914062 1659344238.7456
MEM 9.914062 1659344238.8460
MEM 9.914062 1659344238.9463
MEM 92.871094 1659344239.0467
MEM 182.925781 1659344239.1471
MEM 292.925781 1659344239.2474
MEM 406.925781 1659344239.3477
MEM 498.925781 1659344239.4482
MEM 612.925781 1659344239.5486
MEM 730.925781 1659344239.6489
MEM 822.925781 1659344239.7493
MEM 936.925781 1659344239.8496
MEM 1016.925781 1659344239.9500
MEM 1104.925781 1659344240.0504
MEM 1210.925781 1659344240.1507
MEM 1314.925781 1659344240.2511
MEM 1426.925781 1659344240.3515
MEM 1542.925781 1659344240.4519
MEM 1672.925781 1659344240.5523
MEM 1806.925781 1659344240.6526
MEM 1936.925781 1659344240.7530
MEM 2060.925781 1659344240.8533
MEM 2184.925781 1659344240.9536
MEM 2310.925781 1659344241.0539
MEM 2438.925781 1659344241.1542
MEM 2562.925781 1659344241.2546
MEM 2690.925781 1659344241.3549
MEM 2818.925781 1659344241.4552
MEM 2946.925781 1659344241.5556
MEM 3074.925781 1659344241.6560
MEM 3200.925781 1659344241.7563
MEM 3328.925781 1659344241.8566
MEM 3440.925781 1659344241.9570
MEM 3538.925781 1659344242.0574
MEM 3650.925781 1659344242.1577
MEM 3758.925781 1659344242.2580
MEM 3882.925781 1659344242.3583
MEM 4006.925781 1659344242.4587
MEM 4220.929688 1659344242.5590
MEM 4862.937500 1659344242.6594
MEM 5260.937500 1659344242.7597
MEM 5580.937500 1659344242.8601
MEM 5920.937500 1659344242.9604
MEM 6250.937500 1659344243.0608
MEM 6564.937500 1659344243.1611
MEM 6881.074219 1659344243.2615
MEM 7120.066406 1659344243.3618
MEM 7370.144531 1659344243.4621
MEM 7635.949219 1659344243.5624
MEM 7904.847656 1659344243.6628
MEM 8174.253906 1659344243.7631
MEM 8495.738281 1659344243.8634
MEM 8824.957031 1659344243.9638
MEM 9154.949219 1659344244.0641
MEM 9486.230469 1659344244.1645
MEM 9820.347656 1659344244.2648
MEM 10160.070312 1659344244.3652
MEM 10496.250000 1659344244.4656
MEM 10830.175781 1659344244.5659
MEM 11161.980469 1659344244.6663
MEM 11497.394531 1659344244.7667
MEM 11823.527344 1659344244.8670
MEM 12154.558594 1659344244.9674
MEM 12297.386719 1659344245.0677
MEM 12297.386719 1659344245.1680
MEM 12297.386719 1659344245.2682
MEM 12297.386719 1659344245.3685
MEM 12297.386719 1659344245.4688
MEM 12297.386719 1659344245.5691
MEM 12297.386719 1659344245.6694
MEM 12297.386719 1659344245.7697
MEM 12297.386719 1659344245.8700
MEM 12297.386719 1659344245.9703
MEM 12297.386719 1659344246.0706
MEM 12297.386719 1659344246.1709
MEM 12297.386719 1659344246.2711
MEM 12297.386719 1659344246.3714
MEM 12297.386719 1659344246.4717
MEM 12297.386719 1659344246.5719
MEM 12297.386719 1659344246.6722
MEM 12297.386719 1659344246.7725
MEM 12297.386719 1659344246.8728
MEM 12297.386719 1659344246.9732
MEM 12297.386719 1659344247.0735
MEM 12297.386719 1659344247.1738
MEM 12297.386719 1659344247.2741
MEM 12297.386719 1659344247.3744
MEM 12297.386719 1659344247.4747
MEM 12297.386719 1659344247.5750
MEM 12297.386719 1659344247.6752
MEM 12297.386719 1659344247.7755
MEM 12297.386719 1659344247.8758
MEM 12297.386719 1659344247.9761
MEM 12297.386719 1659344248.0764
MEM 12297.386719 1659344248.1767
MEM 12297.386719 1659344248.2770
MEM 12297.386719 1659344248.3774
MEM 12297.386719 1659344248.4776
MEM 12297.386719 1659344248.5779
MEM 12297.386719 1659344248.6782
MEM 12297.386719 1659344248.7785
MEM 12297.386719 1659344248.8788
MEM 12297.386719 1659344248.9792
MEM 12297.386719 1659344249.0794
MEM 12297.386719 1659344249.1797
MEM 12297.386719 1659344249.2800
MEM 12297.386719 1659344249.3803
MEM 12297.386719 1659344249.4806
MEM 12297.386719 1659344249.5808
MEM 12297.386719 1659344249.6811
MEM 12297.386719 1659344249.7814
MEM 12297.386719 1659344249.8817
MEM 12297.386719 1659344249.9819
MEM 12297.386719 1659344250.0822
MEM 12297.386719 1659344250.1825
MEM 12297.386719 1659344250.2827
MEM 12297.386719 1659344250.3830
MEM 12297.386719 1659344250.4833
MEM 12297.386719 1659344250.5836
MEM 12297.386719 1659344250.6840
MEM 12297.386719 1659344250.7843
MEM 12297.386719 1659344250.8846
MEM 12297.386719 1659344250.9849
MEM 12297.386719 1659344251.0852
MEM 12297.386719 1659344251.1855
MEM 12297.386719 1659344251.2857
MEM 12297.386719 1659344251.3860
MEM 12297.386719 1659344251.4863
MEM 12297.386719 1659344251.5866
MEM 12458.003906 1659344251.6869
MEM 12728.449219 1659344251.7873
MEM 12977.753906 1659344251.8876
MEM 13214.617188 1659344251.9879
MEM 13475.781250 1659344252.0882
MEM 13734.367188 1659344252.1886
MEM 13999.656250 1659344252.2889
MEM 14269.585938 1659344252.3892
MEM 14537.636719 1659344252.4896
MEM 14801.894531 1659344252.5899
MEM 15071.050781 1659344252.6902
MEM 15123.546875 1659344252.7907
MEM 15137.015625 1659344252.8910
MEM 15019.835938 1659344252.9916
MEM 14972.312500 1659344253.0920
MEM 14990.972656 1659344253.1925
MEM 14930.835938 1659344253.2928
MEM 14927.242188 1659344253.3932
MEM 14986.902344 1659344253.4936
MEM 15039.828125 1659344253.5939
MEM 15126.734375 1659344253.6942
MEM 15083.203125 1659344253.7946
MEM 15041.218750 1659344253.8949
MEM 14998.003906 1659344253.9952
MEM 13881.113281 1659344254.0956
MEM 7511.027344 1659344254.1959
MEM 6684.902344 1659344254.2962
MEM 4570.246094 1659344254.3966
MEM 5238.246094 1659344254.4969
MEM 5712.246094 1659344254.5973
MEM 6136.246094 1659344254.6976
MEM 6572.246094 1659344254.7979
MEM 7004.246094 1659344254.8983
MEM 7446.246094 1659344254.9986
MEM 7886.246094 1659344255.0989
MEM 8201.074219 1659344255.1993
MEM 8201.074219 1659344255.2996
MEM 8201.074219 1659344255.3999
MEM 8201.074219 1659344255.5003
MEM 8201.074219 1659344255.6007
MEM 8201.074219 1659344255.7025
MEM 8201.074219 1659344255.8028
MEM 8201.074219 1659344255.9031
MEM 8201.074219 1659344256.0034
MEM 8201.074219 1659344256.1038
MEM 8201.074219 1659344256.2041
MEM 8201.074219 1659344256.3045
MEM 8201.074219 1659344256.4047
