CMDLINE /usr/bin/python3 test_usage_memory.py
MEM 8200.109375 1659347416.7250
MEM 8200.109375 1659347416.8252
MEM 8200.109375 1659347416.9255
MEM 8200.109375 1659347417.0258
MEM 8200.109375 1659347417.1261
MEM 8200.109375 1659347417.2264
MEM 8200.109375 1659347417.3268
MEM 8200.109375 1659347417.4271
MEM 8200.109375 1659347417.5274
MEM 8200.109375 1659347417.6277
MEM 8200.109375 1659347417.7280
MEM 8200.109375 1659347417.8283
MEM 8200.109375 1659347417.9287
MEM 8200.109375 1659347418.0289
MEM 8200.109375 1659347418.1292
MEM 8200.109375 1659347418.2295
MEM 8200.109375 1659347418.3298
MEM 8200.109375 1659347418.4301
MEM 8200.109375 1659347418.5304
MEM 8200.109375 1659347418.6307
MEM 8200.109375 1659347418.7310
MEM 8200.109375 1659347418.8313
MEM 8200.109375 1659347418.9316
MEM 8200.109375 1659347419.0319
MEM 8200.109375 1659347419.1322
MEM 8200.109375 1659347419.2325
MEM 8200.109375 1659347419.3328
MEM 8200.109375 1659347419.4331
MEM 8200.109375 1659347419.5334
MEM 8200.109375 1659347419.6337
MEM 8200.109375 1659347419.7339
MEM 8200.109375 1659347419.8342
MEM 8200.109375 1659347419.9345
MEM 8200.109375 1659347420.0348
MEM 8200.109375 1659347420.1351
MEM 8200.109375 1659347420.2354
MEM 8200.109375 1659347420.3357
MEM 8200.109375 1659347420.4359
MEM 8200.109375 1659347420.5362
MEM 8200.109375 1659347420.6366
MEM 8200.109375 1659347420.7369
MEM 8200.109375 1659347420.8372
MEM 8200.109375 1659347420.9375
MEM 8200.109375 1659347421.0378
MEM 8200.109375 1659347421.1381
MEM 8200.109375 1659347421.2384
MEM 8200.109375 1659347421.3387
MEM 8200.109375 1659347421.4390
MEM 8200.109375 1659347421.5392
MEM 8200.109375 1659347421.6395
MEM 8200.109375 1659347421.7398
MEM 8200.109375 1659347421.8401
MEM 8200.109375 1659347421.9404
MEM 8200.109375 1659347422.0407
MEM 8200.109375 1659347422.1410
MEM 8200.109375 1659347422.2413
MEM 8200.109375 1659347422.3416
MEM 8200.109375 1659347422.4419
MEM 8200.109375 1659347422.5422
MEM 8200.109375 1659347422.6426
MEM 8200.109375 1659347422.7429
MEM 8200.109375 1659347422.8432
MEM 8200.109375 1659347422.9436
MEM 8200.109375 1659347423.0438
MEM 8200.109375 1659347423.1441
MEM 8346.031250 1659347423.2444
MEM 8618.281250 1659347423.3448
MEM 8888.984375 1659347423.4451
MEM 9158.656250 1659347423.5454
MEM 9430.390625 1659347423.6458
MEM 9700.835938 1659347423.7461
MEM 9969.734375 1659347423.8464
MEM 10234.765625 1659347423.9467
MEM 10498.507812 1659347424.0471
MEM 10761.472656 1659347424.1474
MEM 11028.824219 1659347424.2477
MEM 11297.183594 1659347424.3481
MEM 11551.902344 1659347424.4485
MEM 11815.128906 1659347424.5488
MEM 12077.097656 1659347424.6491
MEM 8268.167969 1659347424.7495
MEM 8950.167969 1659347424.8498
MEM 9614.167969 1659347424.9501
MEM 10284.167969 1659347425.0505
MEM 10984.167969 1659347425.1509
MEM 11684.167969 1659347425.2527
MEM 12134.167969 1659347425.3531
MEM 9832.156250 1659347425.4534
MEM 4102.691406 1659347425.5538
MEM 4102.691406 1659347425.6541
MEM 4102.691406 1659347425.7545
MEM 4102.691406 1659347425.8549
MEM 4102.691406 1659347425.9553
MEM 4102.691406 1659347426.0557
MEM 4102.691406 1659347426.1561
MEM 4102.691406 1659347426.2565
MEM 4102.691406 1659347426.3569
MEM 4102.691406 1659347426.4572
MEM 4102.691406 1659347426.5575
MEM 4102.691406 1659347426.6578
MEM 4102.691406 1659347426.7582
MEM 4102.691406 1659347426.8585
MEM 4102.691406 1659347426.9588
MEM 4102.691406 1659347427.0591
MEM 4102.691406 1659347427.1595
MEM 4102.691406 1659347427.2598
MEM 4102.691406 1659347427.3602
MEM 4102.691406 1659347427.4605
MEM 4102.691406 1659347427.5609
MEM 4102.691406 1659347427.6612
MEM 4102.691406 1659347427.7616
MEM 4102.691406 1659347427.8620
MEM 4102.691406 1659347427.9623
MEM 4102.691406 1659347428.0626
MEM 4102.691406 1659347428.1629
MEM 4102.691406 1659347428.2633
MEM 4102.691406 1659347428.3636
MEM 4102.691406 1659347428.4639
MEM 4102.691406 1659347428.5643
MEM 4102.691406 1659347428.6646
MEM 4102.691406 1659347428.7649
MEM 4102.691406 1659347428.8652
MEM 4102.691406 1659347428.9655
MEM 4102.691406 1659347429.0658
MEM 4102.691406 1659347429.1661
MEM 4102.691406 1659347429.2665
MEM 4102.691406 1659347429.3668
MEM 4102.691406 1659347429.4671
MEM 4102.691406 1659347429.5674
MEM 4102.691406 1659347429.6678
MEM 4102.691406 1659347429.7681
MEM 4102.691406 1659347429.8685
MEM 4102.691406 1659347429.9688
MEM 4102.691406 1659347430.0691
MEM 4102.691406 1659347430.1695
MEM 4102.691406 1659347430.2698
MEM 4102.691406 1659347430.3706
MEM 4102.691406 1659347430.4714
MEM 4102.691406 1659347430.5721
MEM 4102.691406 1659347430.6725
MEM 4102.691406 1659347430.7729
MEM 4102.691406 1659347430.8737
MEM 6.855469 1659347430.9742
MEM 6.855469 1659347431.0745
MEM 6.855469 1659347431.1748
MEM 6.855469 1659347431.2752
MEM 239.398438 1659347431.3756
MEM 595.398438 1659347431.4759
MEM 725.398438 1659347431.5762
MEM 873.398438 1659347431.6766
MEM 1399.398438 1659347431.7770
MEM 1817.398438 1659347431.8774
MEM 2301.398438 1659347431.9778
MEM 2947.398438 1659347432.0782
MEM 3235.398438 1659347432.1786
MEM 3365.398438 1659347432.2789
MEM 3497.398438 1659347432.3793
MEM 3625.398438 1659347432.4797
MEM 3731.398438 1659347432.5801
MEM 3831.398438 1659347432.6804
MEM 3939.398438 1659347432.7808
MEM 4049.398438 1659347432.8812
MEM 4233.406250 1659347432.9816
MEM 4709.406250 1659347433.0819
MEM 5333.406250 1659347433.1823
MEM 5655.406250 1659347433.2827
MEM 5971.406250 1659347433.3832
MEM 6287.406250 1659347433.4836
MEM 6613.406250 1659347433.5839
MEM 6935.082031 1659347433.6842
MEM 7174.847656 1659347433.7846
MEM 7434.207031 1659347433.8849
MEM 7699.238281 1659347433.9852
MEM 7966.074219 1659347434.0855
MEM 4221.371094 1659347434.1860
MEM 5763.394531 1659347434.2865
MEM 7269.394531 1659347434.3870
MEM 8198.656250 1659347434.4873
MEM 8198.656250 1659347434.5876
MEM 8198.656250 1659347434.6878
MEM 8198.656250 1659347434.7881
MEM 8198.656250 1659347434.8884
MEM 8198.656250 1659347434.9887
MEM 8198.656250 1659347435.0890
MEM 8198.656250 1659347435.1893
MEM 8198.656250 1659347435.2895
MEM 8198.656250 1659347435.3898
MEM 8198.656250 1659347435.4901
MEM 8198.656250 1659347435.5904
MEM 8198.656250 1659347435.6907
MEM 8198.656250 1659347435.7909
MEM 8198.656250 1659347435.8912
MEM 8198.656250 1659347435.9915
MEM 8198.656250 1659347436.0919
MEM 8198.656250 1659347436.1922
MEM 8198.656250 1659347436.2925
MEM 8198.656250 1659347436.3927
MEM 8198.656250 1659347436.4930
MEM 8198.656250 1659347436.5934
MEM 8198.656250 1659347436.6936
MEM 8198.656250 1659347436.7939
MEM 8198.656250 1659347436.8942
MEM 8198.656250 1659347436.9945
MEM 8198.656250 1659347437.0948
MEM 8198.656250 1659347437.1951
MEM 8198.656250 1659347437.2953
MEM 8198.656250 1659347437.3956
MEM 8198.656250 1659347437.4958
MEM 8198.656250 1659347437.5961
MEM 8198.656250 1659347437.6964
MEM 8198.656250 1659347437.7967
MEM 8198.656250 1659347437.8969
MEM 8198.656250 1659347437.9973
MEM 8198.656250 1659347438.0976
MEM 8198.656250 1659347438.1979
MEM 8198.656250 1659347438.2982
MEM 8198.656250 1659347438.3985
MEM 8198.656250 1659347438.4988
MEM 8198.656250 1659347438.5991
MEM 8198.656250 1659347438.6994
MEM 8198.656250 1659347438.7997
MEM 8198.656250 1659347438.9000
MEM 8198.656250 1659347439.0003
MEM 8198.656250 1659347439.1006
MEM 8198.656250 1659347439.2009
MEM 8198.656250 1659347439.3011
MEM 8198.656250 1659347439.4014
MEM 8198.656250 1659347439.5017
MEM 8198.656250 1659347439.6020
MEM 8198.656250 1659347439.7023
MEM 8198.656250 1659347439.8025
MEM 8198.656250 1659347439.9028
MEM 8198.656250 1659347440.0031
MEM 8198.656250 1659347440.1034
MEM 8198.656250 1659347440.2037
MEM 8198.656250 1659347440.3040
MEM 8198.656250 1659347440.4043
MEM 8198.656250 1659347440.5045
MEM 8198.656250 1659347440.6048
MEM 8198.656250 1659347440.7051
MEM 8198.656250 1659347440.8054
MEM 8198.656250 1659347440.9056
MEM 8198.656250 1659347441.0059
MEM 8198.656250 1659347441.1062
MEM 8198.656250 1659347441.2066
MEM 8204.261719 1659347441.3070
MEM 8469.808594 1659347441.4073
MEM 8738.707031 1659347441.5076
MEM 9010.183594 1659347441.6079
MEM 9281.660156 1659347441.7083
MEM 9554.425781 1659347441.8086
MEM 9823.582031 1659347441.9089
MEM 10086.035156 1659347442.0092
MEM 10353.644531 1659347442.1096
MEM 10614.027344 1659347442.2099
MEM 10879.316406 1659347442.3102
MEM 11140.156250 1659347442.4106
MEM 11400.804688 1659347442.5109
MEM 11656.125000 1659347442.6113
MEM 11922.187500 1659347442.7116
MEM 12179.226562 1659347442.8119
MEM 8488.222656 1659347442.9123
MEM 9138.222656 1659347443.0126
MEM 9818.222656 1659347443.1130
MEM 10352.222656 1659347443.2133
MEM 10754.222656 1659347443.3137
MEM 11162.222656 1659347443.4140
MEM 11564.222656 1659347443.5143
MEM 11968.222656 1659347443.6147
MEM 11421.453125 1659347443.7150
MEM 4876.210938 1659347443.8154
MEM 4102.746094 1659347443.9157
MEM 4102.746094 1659347444.0161
MEM 4102.746094 1659347444.1164
MEM 4102.746094 1659347444.2168
MEM 4102.746094 1659347444.3171
MEM 4102.746094 1659347444.4174
MEM 4102.746094 1659347444.5177
MEM 4102.746094 1659347444.6181
MEM 4102.746094 1659347444.7184
MEM 4102.746094 1659347444.8187
MEM 4102.746094 1659347444.9192
MEM 4102.746094 1659347445.0196
MEM 4102.746094 1659347445.1199
MEM 4102.746094 1659347445.2203
MEM 4102.746094 1659347445.3207
MEM 4102.746094 1659347445.4210
MEM 4102.746094 1659347445.5214
MEM 4102.746094 1659347445.6217
MEM 4102.746094 1659347445.7221
MEM 4102.746094 1659347445.8224
MEM 4102.746094 1659347445.9229
MEM 4102.746094 1659347446.0232
MEM 4102.746094 1659347446.1235
MEM 4102.746094 1659347446.2239
MEM 4102.746094 1659347446.3243
MEM 4102.746094 1659347446.4246
MEM 4102.746094 1659347446.5250
MEM 4102.746094 1659347446.6253
MEM 4102.746094 1659347446.7258
MEM 4102.746094 1659347446.8262
MEM 4102.746094 1659347446.9265
MEM 4102.746094 1659347447.0269
MEM 4102.746094 1659347447.1272
MEM 4102.746094 1659347447.2276
MEM 4102.746094 1659347447.3280
MEM 4102.746094 1659347447.4284
MEM 4102.746094 1659347447.5289
MEM 4102.746094 1659347447.6294
MEM 4102.746094 1659347447.7297
MEM 4102.746094 1659347447.8304
MEM 4102.746094 1659347447.9308
MEM 4102.746094 1659347448.0312
MEM 4102.746094 1659347448.1315
MEM 4102.746094 1659347448.2318
MEM 4102.746094 1659347448.3321
MEM 4102.746094 1659347448.4325
MEM 4102.746094 1659347448.5328
MEM 4102.746094 1659347448.6331
MEM 4102.746094 1659347448.7334
MEM 4102.746094 1659347448.8337
MEM 4102.746094 1659347448.9340
MEM 6.937500 1659347449.0344
MEM 6.937500 1659347449.1347
MEM 6.937500 1659347449.2352
MEM 6.937500 1659347449.3355
MEM 6.937500 1659347449.4358
MEM 6.937500 1659347449.5361
MEM 6.937500 1659347449.6364
MEM 15.476562 1659347449.7368
MEM 115.531250 1659347449.8371
MEM 245.531250 1659347449.9375
MEM 377.531250 1659347450.0378
MEM 505.531250 1659347450.1381
MEM 919.531250 1659347450.2385
MEM 1425.531250 1659347450.3388
MEM 1555.531250 1659347450.4392
MEM 1689.531250 1659347450.5395
MEM 1805.531250 1659347450.6399
MEM 1899.531250 1659347450.7403
MEM 2027.531250 1659347450.8407
MEM 2257.531250 1659347450.9410
MEM 2841.531250 1659347451.0415
MEM 3487.531250 1659347451.1419
MEM 3823.531250 1659347451.2422
MEM 4203.535156 1659347451.3426
MEM 4359.539062 1659347451.4430
MEM 5027.539062 1659347451.5433
MEM 5511.539062 1659347451.6437
MEM 5823.539062 1659347451.7441
MEM 6139.539062 1659347451.8445
MEM 6455.539062 1659347451.9449
MEM 6791.539062 1659347452.0452
MEM 7048.136719 1659347452.1456
MEM 7289.191406 1659347452.2459
MEM 7547.003906 1659347452.3462
MEM 7810.488281 1659347452.4465
MEM 8079.386719 1659347452.5469
MEM 4793.539062 1659347452.6473
MEM 6271.539062 1659347452.7478
MEM 7757.539062 1659347452.8482
MEM 8198.785156 1659347452.9485
MEM 8198.785156 1659347453.0489
MEM 8198.785156 1659347453.1492
MEM 8198.785156 1659347453.2495
MEM 8198.785156 1659347453.3498
MEM 8198.785156 1659347453.4502
MEM 8198.785156 1659347453.5506
MEM 8198.785156 1659347453.6509
MEM 8198.785156 1659347453.7511
MEM 8198.785156 1659347453.8514
MEM 8198.785156 1659347453.9518
MEM 8198.785156 1659347454.0521
MEM 8198.785156 1659347454.1524
MEM 8198.785156 1659347454.2526
MEM 8198.785156 1659347454.3529
MEM 8198.785156 1659347454.4532
MEM 8198.785156 1659347454.5535
MEM 8198.785156 1659347454.6538
MEM 8198.785156 1659347454.7540
MEM 8198.785156 1659347454.8544
MEM 8198.785156 1659347454.9547
MEM 8198.785156 1659347455.0550
MEM 8198.785156 1659347455.1553
MEM 8198.785156 1659347455.2556
MEM 8198.785156 1659347455.3559
MEM 8198.785156 1659347455.4561
MEM 8198.785156 1659347455.5564
MEM 8198.785156 1659347455.6568
MEM 8198.785156 1659347455.7570
MEM 8198.785156 1659347455.8573
MEM 8198.785156 1659347455.9577
MEM 8198.785156 1659347456.0581
MEM 8198.785156 1659347456.1584
MEM 8198.785156 1659347456.2587
MEM 8198.785156 1659347456.3590
MEM 8198.785156 1659347456.4593
MEM 8198.785156 1659347456.5596
MEM 8198.785156 1659347456.6599
MEM 8198.785156 1659347456.7602
MEM 8198.785156 1659347456.8605
MEM 8198.785156 1659347456.9608
MEM 8198.785156 1659347457.0611
MEM 8198.785156 1659347457.1614
MEM 8198.785156 1659347457.2617
MEM 8198.785156 1659347457.3620
MEM 8198.785156 1659347457.4622
MEM 8198.785156 1659347457.5625
MEM 8198.785156 1659347457.6628
MEM 8198.785156 1659347457.7631
MEM 8198.785156 1659347457.8633
MEM 8198.785156 1659347457.9637
MEM 8198.785156 1659347458.0640
MEM 8198.785156 1659347458.1643
MEM 8198.785156 1659347458.2647
MEM 8198.785156 1659347458.3650
MEM 8198.785156 1659347458.4653
MEM 8198.785156 1659347458.5656
MEM 8198.785156 1659347458.6659
MEM 8198.785156 1659347458.7662
MEM 8198.785156 1659347458.8665
MEM 8198.785156 1659347458.9669
MEM 8198.785156 1659347459.0672
MEM 8198.785156 1659347459.1674
MEM 8198.785156 1659347459.2677
MEM 8198.785156 1659347459.3680
MEM 8198.785156 1659347459.4683
MEM 8198.785156 1659347459.5686
MEM 8198.785156 1659347459.6688
MEM 8229.980469 1659347459.7692
MEM 8494.753906 1659347459.8695
MEM 8759.269531 1659347459.9698
MEM 9015.792969 1659347460.0701
MEM 9282.113281 1659347460.1705
MEM 9554.621094 1659347460.2708
MEM 9825.324219 1659347460.3712
MEM 10098.089844 1659347460.4715
MEM 10370.082031 1659347460.5718
MEM 10633.562500 1659347460.6722
MEM 10905.296875 1659347460.7725
MEM 11213.324219 1659347460.8729
MEM 11464.746094 1659347460.9732
MEM 11721.628906 1659347461.0735
MEM 12003.445312 1659347461.1739
MEM 12126.492188 1659347461.2742
MEM 12045.867188 1659347461.3747
MEM 8387.703125 1659347461.4750
MEM 9071.703125 1659347461.5754
MEM 9757.703125 1659347461.6758
MEM 10183.703125 1659347461.7762
MEM 10587.703125 1659347461.8765
MEM 10981.703125 1659347461.9769
MEM 11381.703125 1659347462.0773
MEM 11787.703125 1659347462.1776
MEM 10491.039062 1659347462.2779
MEM 4631.625000 1659347462.3783
MEM 4102.765625 1659347462.4786
MEM 4102.765625 1659347462.5789
MEM 4102.765625 1659347462.6793
MEM 4102.765625 1659347462.7796
MEM 4102.765625 1659347462.8800
MEM 4102.765625 1659347462.9806
MEM 4102.765625 1659347463.0810
MEM 4102.765625 1659347463.1814
MEM 4102.765625 1659347463.2817
MEM 4102.765625 1659347463.3820
MEM 4102.765625 1659347463.4824
MEM 4102.765625 1659347463.5827
MEM 4102.765625 1659347463.6831
MEM 4102.765625 1659347463.7834
MEM 4102.765625 1659347463.8838
MEM 4102.765625 1659347463.9841
MEM 4102.765625 1659347464.0844
MEM 4102.765625 1659347464.1847
MEM 4102.765625 1659347464.2851
MEM 4102.765625 1659347464.3855
MEM 4102.765625 1659347464.4858
MEM 4102.765625 1659347464.5861
MEM 4102.765625 1659347464.6865
MEM 4102.765625 1659347464.7869
MEM 4102.765625 1659347464.8872
MEM 4102.765625 1659347464.9875
MEM 4102.765625 1659347465.0878
MEM 4102.765625 1659347465.1883
MEM 4102.765625 1659347465.2886
MEM 4102.765625 1659347465.3892
MEM 4102.765625 1659347465.4897
MEM 4102.765625 1659347465.5902
MEM 4102.765625 1659347465.6905
MEM 4102.765625 1659347465.7914
MEM 4102.765625 1659347465.8919
MEM 4102.765625 1659347465.9923
MEM 4102.765625 1659347466.0927
MEM 4102.765625 1659347466.1930
MEM 4102.765625 1659347466.2933
MEM 4102.765625 1659347466.3936
MEM 4102.765625 1659347466.4940
MEM 4102.765625 1659347466.5943
MEM 4102.765625 1659347466.6946
MEM 4102.765625 1659347466.7950
MEM 4102.765625 1659347466.8953
MEM 4102.765625 1659347466.9956
MEM 4102.765625 1659347467.0959
MEM 4102.765625 1659347467.1963
MEM 4102.765625 1659347467.2970
MEM 4102.765625 1659347467.3974
MEM 4102.765625 1659347467.4979
MEM 4102.765625 1659347467.5983
MEM 4102.765625 1659347467.6989
MEM 4102.765625 1659347467.7996
MEM 4102.765625 1659347467.9003
MEM 4102.765625 1659347468.0011
MEM 4102.765625 1659347468.1015
MEM 4102.765625 1659347468.2019
MEM 4102.765625 1659347468.3023
MEM 4102.765625 1659347468.4026
MEM 6.902344 1659347468.5029
MEM 6.902344 1659347468.6032
MEM 6.902344 1659347468.7036
MEM 6.902344 1659347468.8039
MEM 307.445312 1659347468.9043
MEM 597.445312 1659347469.0047
MEM 667.445312 1659347469.1050
MEM 743.445312 1659347469.2054
MEM 823.445312 1659347469.3057
MEM 905.445312 1659347469.4061
MEM 1015.445312 1659347469.5064
MEM 1119.445312 1659347469.6068
MEM 1229.445312 1659347469.7072
MEM 1585.445312 1659347469.8076
MEM 2119.445312 1659347469.9080
MEM 2731.445312 1659347470.0083
MEM 2855.445312 1659347470.1087
MEM 2987.445312 1659347470.2090
MEM 3121.445312 1659347470.3094
MEM 3369.445312 1659347470.4097
MEM 3669.445312 1659347470.5101
MEM 4283.453125 1659347470.6105
MEM 5011.453125 1659347470.7108
MEM 5615.453125 1659347470.8112
MEM 5925.453125 1659347470.9115
MEM 6235.453125 1659347471.0118
MEM 6553.453125 1659347471.1122
MEM 6875.453125 1659347471.2126
MEM 7117.898438 1659347471.3129
MEM 7359.210938 1659347471.4132
MEM 7615.476562 1659347471.5136
MEM 7882.054688 1659347471.6139
MEM 8154.304688 1659347471.7142
MEM 5259.441406 1659347471.8147
MEM 6799.441406 1659347471.9152
MEM 8198.695312 1659347472.0156
MEM 8198.695312 1659347472.1159
MEM 8198.695312 1659347472.2161
MEM 8198.695312 1659347472.3164
MEM 8198.695312 1659347472.4168
MEM 8198.695312 1659347472.5171
MEM 8198.695312 1659347472.6174
MEM 8198.695312 1659347472.7177
MEM 8198.695312 1659347472.8179
MEM 8198.695312 1659347472.9182
MEM 8198.695312 1659347473.0185
MEM 8198.695312 1659347473.1188
MEM 8198.695312 1659347473.2191
MEM 8198.695312 1659347473.3194
MEM 8198.695312 1659347473.4197
MEM 8198.695312 1659347473.5200
MEM 8198.695312 1659347473.6203
MEM 8198.695312 1659347473.7206
MEM 8198.695312 1659347473.8209
MEM 8198.695312 1659347473.9211
MEM 8198.695312 1659347474.0214
MEM 8198.695312 1659347474.1218
MEM 8198.695312 1659347474.2220
MEM 8198.695312 1659347474.3223
MEM 8198.695312 1659347474.4226
MEM 8198.695312 1659347474.5230
MEM 8198.695312 1659347474.6234
MEM 8198.695312 1659347474.7237
MEM 8198.695312 1659347474.8240
MEM 8198.695312 1659347474.9243
MEM 8198.695312 1659347475.0246
MEM 8198.695312 1659347475.1249
MEM 8198.695312 1659347475.2252
MEM 8198.695312 1659347475.3256
MEM 8198.695312 1659347475.4260
MEM 8198.695312 1659347475.5263
MEM 8198.695312 1659347475.6266
MEM 8198.695312 1659347475.7269
MEM 8198.695312 1659347475.8272
MEM 8198.695312 1659347475.9276
MEM 8198.695312 1659347476.0279
MEM 8198.695312 1659347476.1282
MEM 8198.695312 1659347476.2285
MEM 8198.695312 1659347476.3288
MEM 8198.695312 1659347476.4291
MEM 8198.695312 1659347476.5294
MEM 8198.695312 1659347476.6296
MEM 8198.695312 1659347476.7300
MEM 8198.695312 1659347476.8303
MEM 8198.695312 1659347476.9306
MEM 8198.695312 1659347477.0310
MEM 8198.695312 1659347477.1313
MEM 8198.695312 1659347477.2316
MEM 8198.695312 1659347477.3319
MEM 8198.695312 1659347477.4322
MEM 8198.695312 1659347477.5325
MEM 8198.695312 1659347477.6328
MEM 8198.695312 1659347477.7330
MEM 8198.695312 1659347477.8333
MEM 8198.695312 1659347477.9336
MEM 8198.695312 1659347478.0340
MEM 8198.695312 1659347478.1343
MEM 8198.695312 1659347478.2345
MEM 8198.695312 1659347478.3349
MEM 8198.695312 1659347478.4352
MEM 8198.695312 1659347478.5354
MEM 8198.695312 1659347478.6357
MEM 8198.695312 1659347478.7360
MEM 8198.695312 1659347478.8362
MEM 8317.480469 1659347478.9366
MEM 8586.378906 1659347479.0370
MEM 8852.957031 1659347479.1373
MEM 9123.917969 1659347479.2376
MEM 9395.394531 1659347479.3380
MEM 9662.746094 1659347479.4383
MEM 9932.675781 1659347479.5386
MEM 10172.437500 1659347479.6390
MEM 10430.507812 1659347479.7393
MEM 10687.804688 1659347479.8396
MEM 10944.070312 1659347479.9400
MEM 11201.816406 1659347480.0403
MEM 11291.222656 1659347480.1407
MEM 11329.281250 1659347480.2410
MEM 11462.171875 1659347480.3413
MEM 11429.839844 1659347480.4417
MEM 11563.347656 1659347480.5420
MEM 7757.718750 1659347480.6424
MEM 8457.718750 1659347480.7427
MEM 9155.718750 1659347480.8432
MEM 9849.718750 1659347480.9435
MEM 10531.718750 1659347481.0439
MEM 11169.718750 1659347481.1442
MEM 11579.718750 1659347481.2446
MEM 9804.347656 1659347481.3449
MEM 4922.242188 1659347481.4453
MEM 4102.777344 1659347481.5456
MEM 4102.777344 1659347481.6460
MEM 4102.777344 1659347481.7463
MEM 4102.777344 1659347481.8467
MEM 4102.777344 1659347481.9470
MEM 4102.777344 1659347482.0473
MEM 4102.777344 1659347482.1477
MEM 4102.777344 1659347482.2481
MEM 4102.777344 1659347482.3484
MEM 4102.777344 1659347482.4487
MEM 4102.777344 1659347482.5490
MEM 4102.777344 1659347482.6494
MEM 4102.777344 1659347482.7497
MEM 4102.777344 1659347482.8501
MEM 4102.777344 1659347482.9504
MEM 4102.777344 1659347483.0508
MEM 4102.777344 1659347483.1511
MEM 4102.777344 1659347483.2515
MEM 4102.777344 1659347483.3519
MEM 4102.777344 1659347483.4522
MEM 4102.777344 1659347483.5525
MEM 4102.777344 1659347483.6529
MEM 4102.777344 1659347483.7532
MEM 4102.777344 1659347483.8535
MEM 4102.777344 1659347483.9539
MEM 4102.777344 1659347484.0542
MEM 4102.777344 1659347484.1546
MEM 4102.777344 1659347484.2550
MEM 4102.777344 1659347484.3554
MEM 4102.777344 1659347484.4559
MEM 4102.777344 1659347484.5566
MEM 4102.777344 1659347484.6570
MEM 4102.777344 1659347484.7575
MEM 4102.777344 1659347484.8581
MEM 4102.777344 1659347484.9585
MEM 4102.777344 1659347485.0588
MEM 4102.777344 1659347485.1591
MEM 4102.777344 1659347485.2595
MEM 4102.777344 1659347485.3598
MEM 4102.777344 1659347485.4601
MEM 4102.777344 1659347485.5604
MEM 4102.777344 1659347485.6607
MEM 4102.777344 1659347485.7610
MEM 4102.777344 1659347485.8617
MEM 4102.777344 1659347485.9621
MEM 4102.777344 1659347486.0624
MEM 4102.777344 1659347486.1628
MEM 4102.777344 1659347486.2633
MEM 4102.777344 1659347486.3639
MEM 4102.777344 1659347486.4643
MEM 4102.777344 1659347486.5649
MEM 4102.777344 1659347486.6657
MEM 4102.777344 1659347486.7666
MEM 4102.777344 1659347486.8676
MEM 4102.777344 1659347486.9684
MEM 4102.777344 1659347487.0691
MEM 4102.777344 1659347487.1699
MEM 4102.777344 1659347487.2708
MEM 4102.777344 1659347487.3716
MEM 6.902344 1659347487.4719
MEM 6.902344 1659347487.5726
MEM 6.902344 1659347487.6733
MEM 6.902344 1659347487.7736
MEM 6.902344 1659347487.8739
MEM 6.902344 1659347487.9742
MEM 47.441406 1659347488.0746
MEM 157.496094 1659347488.1749
MEM 265.496094 1659347488.2752
MEM 399.496094 1659347488.3756
MEM 1017.496094 1659347488.4760
MEM 1559.496094 1659347488.5764
MEM 2071.496094 1659347488.6770
MEM 2597.496094 1659347488.7773
MEM 3255.496094 1659347488.8777
MEM 3617.496094 1659347488.9780
MEM 3723.496094 1659347489.0784
MEM 3835.496094 1659347489.1787
MEM 3967.496094 1659347489.2791
MEM 4107.500000 1659347489.3794
MEM 4777.503906 1659347489.4797
MEM 5415.503906 1659347489.5801
MEM 5817.503906 1659347489.6804
MEM 6191.503906 1659347489.7806
MEM 6507.503906 1659347489.8810
MEM 6849.500000 1659347489.9814
MEM 7093.988281 1659347490.0818
MEM 7348.707031 1659347490.1821
MEM 7607.292969 1659347490.2824
MEM 7872.582031 1659347490.3827
MEM 8142.511719 1659347490.4831
MEM 5161.496094 1659347490.5835
MEM 6215.496094 1659347490.6839
MEM 7543.496094 1659347490.7844
MEM 8198.750000 1659347490.8847
MEM 8198.750000 1659347490.9850
MEM 8198.750000 1659347491.0853
MEM 8198.750000 1659347491.1856
MEM 8198.750000 1659347491.2859
MEM 8198.750000 1659347491.3862
MEM 8198.750000 1659347491.4864
MEM 8198.750000 1659347491.5868
MEM 8198.750000 1659347491.6871
MEM 8198.750000 1659347491.7874
MEM 8198.750000 1659347491.8877
MEM 8198.750000 1659347491.9879
MEM 8198.750000 1659347492.0883
MEM 8198.750000 1659347492.1886
MEM 8198.750000 1659347492.2889
MEM 8198.750000 1659347492.3892
MEM 8198.750000 1659347492.4896
MEM 8198.750000 1659347492.5899
MEM 8198.750000 1659347492.6902
MEM 8198.750000 1659347492.7905
MEM 8198.750000 1659347492.8907
MEM 8198.750000 1659347492.9910
MEM 8198.750000 1659347493.0913
MEM 8198.750000 1659347493.1916
MEM 8198.750000 1659347493.2919
MEM 8198.750000 1659347493.3922
MEM 8198.750000 1659347493.4925
MEM 8198.750000 1659347493.5928
MEM 8198.750000 1659347493.6931
MEM 8198.750000 1659347493.7934
MEM 8198.750000 1659347493.8937
MEM 8198.750000 1659347493.9939
MEM 8198.750000 1659347494.0943
MEM 8198.750000 1659347494.1945
MEM 8198.750000 1659347494.2948
MEM 8198.750000 1659347494.3951
MEM 8198.750000 1659347494.4954
MEM 8198.750000 1659347494.5956
MEM 8198.750000 1659347494.6959
