CMDLINE /usr/bin/python3 test_usage_memory.py
MEM 4101.000000 1659348407.6347
MEM 4101.000000 1659348407.7354
MEM 4101.000000 1659348407.8357
MEM 4101.000000 1659348407.9364
MEM 4101.000000 1659348408.0372
MEM 4101.000000 1659348408.1379
MEM 4101.000000 1659348408.2385
MEM 4101.000000 1659348408.3391
MEM 5.199219 1659348408.4396
MEM 5.199219 1659348408.5399
MEM 5.199219 1659348408.6402
MEM 5.199219 1659348408.7405
MEM 5.472656 1659348408.8408
MEM 5.472656 1659348408.9411
MEM 5.472656 1659348409.0414
MEM 145.312500 1659348409.1418
MEM 709.312500 1659348409.2422
MEM 1317.312500 1659348409.3426
MEM 1689.312500 1659348409.4429
MEM 1817.312500 1659348409.5432
MEM 1941.312500 1659348409.6436
MEM 2075.312500 1659348409.7439
MEM 2191.312500 1659348409.8443
MEM 2297.312500 1659348409.9449
MEM 2393.312500 1659348410.0452
MEM 2509.312500 1659348410.1456
MEM 3083.312500 1659348410.2459
MEM 3467.312500 1659348410.3463
MEM 3921.312500 1659348410.4468
MEM 4539.320312 1659348410.5473
MEM 5163.320312 1659348410.6476
MEM 5569.320312 1659348410.7480
MEM 5887.320312 1659348410.8484
MEM 6207.320312 1659348410.9488
MEM 6529.320312 1659348411.0492
MEM 6863.191406 1659348411.1495
MEM 7105.355469 1659348411.2499
MEM 7348.988281 1659348411.3502
MEM 7610.152344 1659348411.4505
MEM 7877.503906 1659348411.5508
MEM 8145.371094 1659348411.6512
MEM 5167.191406 1659348411.7516
MEM 6703.191406 1659348411.8521
MEM 8143.191406 1659348411.9526
MEM 8197.253906 1659348412.0529
MEM 8197.253906 1659348412.1532
MEM 8197.253906 1659348412.2536
MEM 8197.253906 1659348412.3539
MEM 8197.253906 1659348412.4542
MEM 8197.253906 1659348412.5545
MEM 8197.253906 1659348412.6549
MEM 8197.253906 1659348412.7552
MEM 8197.253906 1659348412.8555
MEM 8197.253906 1659348412.9557
MEM 8197.253906 1659348413.0561
MEM 8197.253906 1659348413.1563
MEM 8197.253906 1659348413.2566
MEM 8197.253906 1659348413.3569
MEM 8197.253906 1659348413.4572
MEM 8197.253906 1659348413.5575
MEM 8197.253906 1659348413.6578
MEM 8197.253906 1659348413.7581
MEM 8197.253906 1659348413.8584
MEM 8197.253906 1659348413.9587
MEM 8197.253906 1659348414.0590
MEM 8197.253906 1659348414.1593
MEM 8197.253906 1659348414.2596
MEM 8197.253906 1659348414.3599
MEM 8197.253906 1659348414.4602
MEM 8197.253906 1659348414.5605
MEM 8197.253906 1659348414.6607
MEM 8197.253906 1659348414.7610
MEM 8197.253906 1659348414.8614
MEM 8197.253906 1659348414.9617
MEM 8197.253906 1659348415.0620
MEM 8197.253906 1659348415.1623
MEM 8197.253906 1659348415.2626
MEM 8197.253906 1659348415.3629
MEM 8197.253906 1659348415.4632
MEM 8197.253906 1659348415.5634
MEM 8197.253906 1659348415.6637
MEM 8197.253906 1659348415.7640
MEM 8197.253906 1659348415.8644
MEM 8197.253906 1659348415.9647
MEM 8197.253906 1659348416.0650
MEM 8197.253906 1659348416.1652
MEM 8197.253906 1659348416.2655
MEM 8197.253906 1659348416.3658
MEM 8197.253906 1659348416.4662
MEM 8197.253906 1659348416.5664
MEM 8197.253906 1659348416.6668
MEM 8197.253906 1659348416.7671
MEM 8197.253906 1659348416.8674
MEM 8197.253906 1659348416.9677
MEM 8197.253906 1659348417.0680
MEM 8197.253906 1659348417.1683
MEM 8197.253906 1659348417.2687
MEM 8197.253906 1659348417.3690
MEM 8197.253906 1659348417.4693
MEM 8197.253906 1659348417.5696
MEM 8197.253906 1659348417.6699
MEM 8197.253906 1659348417.7703
MEM 8197.253906 1659348417.8705
MEM 8197.253906 1659348417.9708
MEM 8197.253906 1659348418.0711
MEM 8197.253906 1659348418.1714
MEM 8197.253906 1659348418.2717
MEM 8197.253906 1659348418.3720
MEM 8197.253906 1659348418.4723
MEM 8197.253906 1659348418.5726
MEM 8197.253906 1659348418.6729
MEM 8197.253906 1659348418.7732
MEM 8197.253906 1659348418.8734
MEM 8441.593750 1659348418.9738
MEM 8698.375000 1659348419.0741
MEM 8919.320312 1659348419.1744
MEM 9178.421875 1659348419.2748
MEM 9446.546875 1659348419.3751
MEM 9715.699219 1659348419.4754
MEM 9979.441406 1659348419.5758
MEM 10239.058594 1659348419.6761
MEM 10469.027344 1659348419.7765
MEM 10712.484375 1659348419.8768
MEM 10980.027344 1659348419.9772
MEM 11217.722656 1659348420.0775
MEM 11469.863281 1659348420.1778
MEM 11720.531250 1659348420.2782
MEM 11968.695312 1659348420.3786
MEM 12207.652344 1659348420.4789
MEM 8419.265625 1659348420.5793
MEM 9077.265625 1659348420.6796
MEM 9737.265625 1659348420.7801
MEM 10241.265625 1659348420.8804
MEM 10643.265625 1659348420.9807
MEM 11041.265625 1659348421.0810
MEM 11447.265625 1659348421.1814
MEM 11841.265625 1659348421.2817
MEM 12029.636719 1659348421.3821
MEM 8125.042969 1659348421.4826
MEM 4100.835938 1659348421.5829
MEM 4100.835938 1659348421.6833
MEM 4100.835938 1659348421.7836
MEM 4100.835938 1659348421.8840
MEM 4100.835938 1659348421.9843
MEM 4100.835938 1659348422.0847
MEM 4100.835938 1659348422.1851
MEM 4100.835938 1659348422.2855
MEM 4100.835938 1659348422.3858
MEM 4100.835938 1659348422.4862
MEM 4100.835938 1659348422.5865
MEM 4100.835938 1659348422.6869
MEM 4100.835938 1659348422.7872
MEM 4100.835938 1659348422.8876
MEM 4100.835938 1659348422.9879
MEM 4100.835938 1659348423.0882
MEM 4100.835938 1659348423.1885
MEM 4100.835938 1659348423.2889
MEM 4100.835938 1659348423.3892
MEM 4100.835938 1659348423.4895
MEM 4100.835938 1659348423.5899
MEM 4100.835938 1659348423.6902
MEM 4100.835938 1659348423.7905
MEM 4100.835938 1659348423.8909
MEM 4100.835938 1659348423.9912
MEM 4100.835938 1659348424.0916
MEM 4100.835938 1659348424.1921
MEM 4100.835938 1659348424.2924
MEM 4100.835938 1659348424.3933
MEM 4100.835938 1659348424.4936
MEM 4100.835938 1659348424.5940
MEM 4100.835938 1659348424.6943
MEM 4100.835938 1659348424.7946
MEM 4100.835938 1659348424.8949
MEM 4100.835938 1659348424.9952
MEM 4100.835938 1659348425.0955
MEM 4100.835938 1659348425.1959
MEM 4100.835938 1659348425.2962
MEM 4100.835938 1659348425.3965
MEM 4100.835938 1659348425.4968
MEM 4100.835938 1659348425.5973
MEM 4100.835938 1659348425.6980
MEM 4100.835938 1659348425.7984
MEM 4100.835938 1659348425.8993
MEM 4100.835938 1659348426.0001
MEM 4100.835938 1659348426.1005
MEM 4100.835938 1659348426.2012
MEM 4100.835938 1659348426.3015
MEM 4100.835938 1659348426.4022
MEM 4100.835938 1659348426.5029
MEM 4100.835938 1659348426.6033
MEM 4100.835938 1659348426.7038
MEM 4100.835938 1659348426.8043
MEM 4100.835938 1659348426.9047
MEM 4100.835938 1659348427.0051
MEM 4100.835938 1659348427.1054
MEM 4100.835938 1659348427.2058
MEM 4100.835938 1659348427.3066
MEM 4100.835938 1659348427.4071
MEM 5.257812 1659348427.5074
MEM 5.257812 1659348427.6077
MEM 5.257812 1659348427.7081
MEM 5.257812 1659348427.8084
MEM 99.101562 1659348427.9087
MEM 271.101562 1659348428.0091
MEM 453.101562 1659348428.1094
MEM 581.101562 1659348428.2098
MEM 713.101562 1659348428.3101
MEM 849.101562 1659348428.4105
MEM 977.101562 1659348428.5108
MEM 1501.101562 1659348428.6112
MEM 1941.101562 1659348428.7178
MEM 2333.101562 1659348428.8182
MEM 2665.101562 1659348428.9185
MEM 2831.101562 1659348429.0189
MEM 3021.101562 1659348429.1193
MEM 3265.101562 1659348429.2197
MEM 3469.101562 1659348429.3200
MEM 3693.101562 1659348429.4204
MEM 4251.109375 1659348429.5207
MEM 4927.109375 1659348429.6211
MEM 5465.109375 1659348429.7215
MEM 5823.109375 1659348429.8220
MEM 6187.109375 1659348429.9223
MEM 6527.109375 1659348430.0226
MEM 6865.078125 1659348430.1230
MEM 7119.632812 1659348430.2233
MEM 7381.570312 1659348430.3236
MEM 7646.601562 1659348430.4239
MEM 7916.789062 1659348430.5242
MEM 8180.531250 1659348430.6246
MEM 5353.101562 1659348430.7252
MEM 6789.101562 1659348430.8257
MEM 7751.101562 1659348430.9261
MEM 8197.101562 1659348431.0265
MEM 8197.101562 1659348431.1268
MEM 8197.101562 1659348431.2272
MEM 8197.101562 1659348431.3275
MEM 8197.101562 1659348431.4277
MEM 8197.101562 1659348431.5280
MEM 8197.101562 1659348431.6283
MEM 8197.101562 1659348431.7286
MEM 8197.101562 1659348431.8290
MEM 8197.101562 1659348431.9293
MEM 8197.101562 1659348432.0296
MEM 8197.101562 1659348432.1299
MEM 8197.101562 1659348432.2302
MEM 8197.101562 1659348432.3305
MEM 8197.101562 1659348432.4308
MEM 8197.101562 1659348432.5311
MEM 8197.101562 1659348432.6314
MEM 8197.101562 1659348432.7317
MEM 8197.101562 1659348432.8320
MEM 8197.101562 1659348432.9323
MEM 8197.101562 1659348433.0327
MEM 8197.101562 1659348433.1329
MEM 8197.101562 1659348433.2333
MEM 8197.101562 1659348433.3336
MEM 8197.101562 1659348433.4339
MEM 8197.101562 1659348433.5343
MEM 8197.101562 1659348433.6346
MEM 8197.101562 1659348433.7349
MEM 8197.101562 1659348433.8352
MEM 8197.101562 1659348433.9356
MEM 8197.101562 1659348434.0359
MEM 8197.101562 1659348434.1362
MEM 8197.101562 1659348434.2365
MEM 8197.101562 1659348434.3369
MEM 8197.101562 1659348434.4372
MEM 8197.101562 1659348434.5375
MEM 8197.101562 1659348434.6378
MEM 8197.101562 1659348434.7382
MEM 8197.101562 1659348434.8384
MEM 8197.101562 1659348434.9387
MEM 8197.101562 1659348435.0391
MEM 8197.101562 1659348435.1394
MEM 8197.101562 1659348435.2397
MEM 8197.101562 1659348435.3400
MEM 8197.101562 1659348435.4403
MEM 8197.101562 1659348435.5406
MEM 8197.101562 1659348435.6409
MEM 8197.101562 1659348435.7412
MEM 8197.101562 1659348435.8415
MEM 8197.101562 1659348435.9417
MEM 8197.101562 1659348436.0421
MEM 8197.101562 1659348436.1425
MEM 8197.101562 1659348436.2428
MEM 8197.101562 1659348436.3431
MEM 8197.101562 1659348436.4433
MEM 8197.101562 1659348436.5436
MEM 8197.101562 1659348436.6439
MEM 8197.101562 1659348436.7442
MEM 8197.101562 1659348436.8445
MEM 8197.101562 1659348436.9448
MEM 8197.101562 1659348437.0451
MEM 8197.101562 1659348437.1455
MEM 8197.101562 1659348437.2458
MEM 8197.101562 1659348437.3461
MEM 8197.101562 1659348437.4464
MEM 8197.101562 1659348437.5467
MEM 8197.101562 1659348437.6470
MEM 8197.101562 1659348437.7474
MEM 8197.101562 1659348437.8476
MEM 8262.320312 1659348437.9479
MEM 8521.937500 1659348438.0482
MEM 8781.039062 1659348438.1485
MEM 9041.945312 1659348438.2489
MEM 9307.750000 1659348438.3492
MEM 9576.132812 1659348438.4495
MEM 9844.515625 1659348438.5498
MEM 10109.546875 1659348438.6502
MEM 10372.773438 1659348438.7505
MEM 10602.625000 1659348438.8509
MEM 10855.281250 1659348438.9512
MEM 11110.257812 1659348439.0515
MEM 11352.085938 1659348439.1519
MEM 11604.101562 1659348439.2522
MEM 11853.921875 1659348439.3525
MEM 12108.121094 1659348439.4528
MEM 12117.996094 1659348439.5531
MEM 8061.257812 1659348439.6535
MEM 8731.257812 1659348439.7539
MEM 9421.257812 1659348439.8542
MEM 9975.257812 1659348439.9545
MEM 10385.257812 1659348440.0549
MEM 10791.257812 1659348440.1552
MEM 11195.257812 1659348440.2556
MEM 11601.257812 1659348440.3560
MEM 12007.523438 1659348440.4563
MEM 7915.699219 1659348440.5566
MEM 4100.828125 1659348440.6571
MEM 4100.828125 1659348440.7574
MEM 4100.828125 1659348440.8577
MEM 4100.828125 1659348440.9581
MEM 4100.828125 1659348441.0584
MEM 4100.828125 1659348441.1588
MEM 4100.828125 1659348441.2592
MEM 4100.828125 1659348441.3595
MEM 4100.828125 1659348441.4598
MEM 4100.828125 1659348441.5602
MEM 4100.828125 1659348441.6607
MEM 4100.828125 1659348441.7611
MEM 4100.828125 1659348441.8614
MEM 4100.828125 1659348441.9618
MEM 4100.828125 1659348442.0624
MEM 4100.828125 1659348442.1627
MEM 4100.828125 1659348442.2631
MEM 4100.828125 1659348442.3635
MEM 4100.828125 1659348442.4638
MEM 4100.828125 1659348442.5642
MEM 4100.828125 1659348442.6646
MEM 4100.828125 1659348442.7650
MEM 4100.828125 1659348442.8653
MEM 4100.828125 1659348442.9656
MEM 4100.828125 1659348443.0660
MEM 4100.828125 1659348443.1663
MEM 4100.828125 1659348443.2666
MEM 4100.828125 1659348443.3669
MEM 4100.828125 1659348443.4673
MEM 4100.828125 1659348443.5677
MEM 4100.828125 1659348443.6687
MEM 4100.828125 1659348443.7692
MEM 4100.828125 1659348443.8695
MEM 4100.828125 1659348443.9698
MEM 4100.828125 1659348444.0702
MEM 4100.828125 1659348444.1706
MEM 4100.828125 1659348444.2712
MEM 4100.828125 1659348444.3718
MEM 4100.828125 1659348444.4722
MEM 4100.828125 1659348444.5732
MEM 4100.828125 1659348444.6736
MEM 4100.828125 1659348444.7739
MEM 4100.828125 1659348444.8742
MEM 4100.828125 1659348444.9745
MEM 4100.828125 1659348445.0748
MEM 4100.828125 1659348445.1752
MEM 4100.828125 1659348445.2758
MEM 4100.828125 1659348445.3762
MEM 4100.828125 1659348445.4769
MEM 4100.828125 1659348445.5775
MEM 4100.828125 1659348445.6782
MEM 4100.828125 1659348445.7787
MEM 4100.828125 1659348445.8794
MEM 5.058594 1659348445.9799
MEM 5.464844 1659348446.0802
MEM 7.160156 1659348446.1805
MEM 8.136719 1659348446.2808
MEM 8.589844 1659348446.3811
MEM 9.796875 1659348446.4814
MEM 10.976562 1659348446.5820
MEM 11.390625 1659348446.6825
MEM 13.808594 1659348446.7828
